,Date_reported,Country_code,Country,New_cases,Year,Population,Indicator
13737,2022-01-22,TR,Türkiye,72555,2022,84775404.0,0.08558496518636467
13738,2022-01-23,TR,Türkiye,72856,2022,84775404.0,0.08594002099948707
13739,2022-01-24,TR,Türkiye,65503,2022,84775404.0,0.077266514707497
13740,2022-01-25,TR,Türkiye,67023,2022,84775404.0,0.07905948758439417
13741,2022-01-26,TR,Türkiye,76341,2022,84775404.0,0.09005088315474144
13742,2022-01-27,TR,Türkiye,77434,2022,84775404.0,0.09134017220372079
13743,2022-01-28,TR,Türkiye,82180,2022,84775404.0,0.0969384940943484
13744,2022-01-29,TR,Türkiye,93586,2022,84775404.0,0.11039286819559127
13745,2022-01-30,TR,Türkiye,94783,2022,84775404.0,0.11180483433614778
13746,2022-01-31,TR,Türkiye,88145,2022,84775404.0,0.1039747330487508
13747,2022-02-01,TR,Türkiye,93261,2022,84775404.0,0.11000950228441259
13748,2022-02-02,TR,Türkiye,102601,2022,84775404.0,0.1210268487779781
13749,2022-02-03,TR,Türkiye,110682,2022,84775404.0,0.13055909471100838
13750,2022-02-04,TR,Türkiye,107530,2022,84775404.0,0.12684103516628478
13751,2022-02-05,TR,Türkiye,111157,2022,84775404.0,0.13111939873503875
13752,2022-02-06,TR,Türkiye,98715,2022,84775404.0,0.1164429720677002
13753,2022-02-07,TR,Türkiye,87934,2022,84775404.0,0.1037258401033394
13754,2022-02-08,TR,Türkiye,96514,2022,84775404.0,0.11384670015845634
13755,2022-02-09,TR,Türkiye,111096,2022,84775404.0,0.13104744390247908
13756,2022-02-10,TR,Türkiye,108563,2022,84775404.0,0.12805954897012345
13757,2022-02-11,TR,Türkiye,98602,2022,84775404.0,0.11630967868935192
13758,2022-02-12,TR,Türkiye,95065,2022,84775404.0,0.11213747798830896
13759,2022-02-13,TR,Türkiye,86193,2022,84775404.0,0.10167217840684073
13760,2022-02-14,TR,Türkiye,73787,2022,84775404.0,0.08703821688658658
13761,2022-02-15,TR,Türkiye,76632,2022,84775404.0,0.09039414309367373
13762,2022-02-16,TR,Türkiye,94730,2022,84775404.0,0.11174231620294019
13763,2022-02-17,TR,Türkiye,94176,2022,84775404.0,0.11108882477280793
13764,2022-02-18,TR,Türkiye,92406,2022,84775404.0,0.10900095504115792
13765,2022-02-19,TR,Türkiye,87411,2022,84775404.0,0.1031089158831965
13766,2022-02-20,TR,Türkiye,80454,2022,84775404.0,0.0949025262091349
13767,2022-02-21,TR,Türkiye,70355,2022,84775404.0,0.08298987286453982
13768,2022-02-22,TR,Türkiye,85026,2022,84775404.0,0.10029559988885454
13769,2022-02-23,TR,Türkiye,86070,2022,84775404.0,0.10152708915430234
13770,2022-02-24,TR,Türkiye,86600,2022,84775404.0,0.10215227048637834
13771,2022-02-25,TR,Türkiye,79708,2022,84775404.0,0.09402255399455248
13772,2022-02-26,TR,Türkiye,71736,2022,84775404.0,0.08461888309019441
13773,2022-02-27,TR,Türkiye,61764,2022,84775404.0,0.07285603734781376
13774,2022-02-28,TR,Türkiye,49792,2022,84775404.0,0.05873401676741051
13775,2022-03-01,TR,Türkiye,64275,2022,84775404.0,0.07581798135695113
13776,2022-03-02,TR,Türkiye,59885,2022,84775404.0,0.07063959258749153
13777,2022-03-03,TR,Türkiye,56780,2022,84775404.0,0.06697697365146145
13778,2022-03-04,TR,Türkiye,49424,2022,84775404.0,0.05829992859721435
13779,2022-03-05,TR,Türkiye,38283,2022,84775404.0,0.045158145162009486
13780,2022-03-06,TR,Türkiye,32389,2022,84775404.0,0.03820565691435691
13781,2022-03-07,TR,Türkiye,27671,2022,84775404.0,0.032640363471461604
13782,2022-03-08,TR,Türkiye,34343,2022,84775404.0,0.04051057073110498
13783,2022-03-09,TR,Türkiye,37407,2022,84775404.0,0.04412482658295559
13784,2022-03-10,TR,Türkiye,33243,2022,84775404.0,0.03921302457019255
13785,2022-03-11,TR,Türkiye,29492,2022,84775404.0,0.03478839216148118
13786,2022-03-12,TR,Türkiye,25401,2022,84775404.0,0.02996270003030596
13787,2022-03-13,TR,Türkiye,20465,2022,84775404.0,0.024140256530066195
13788,2022-03-14,TR,Türkiye,17426,2022,84775404.0,0.020555490363690865
13789,2022-03-15,TR,Türkiye,24404,2022,84775404.0,0.028786651373551696
13790,2022-03-16,TR,Türkiye,24614,2022,84775404.0,0.029034364731544072
13791,2022-03-17,TR,Türkiye,22345,2022,84775404.0,0.026357880877807435
13792,2022-03-18,TR,Türkiye,21354,2022,84775404.0,0.025188909745567242
13793,2022-03-19,TR,Türkiye,19126,2022,84775404.0,0.02256078897601007
13794,2022-03-20,TR,Türkiye,17328,2022,84775404.0,0.02043989079662776
13795,2022-03-21,TR,Türkiye,13081,2022,84775404.0,0.01543018302808678
13796,2022-03-22,TR,Türkiye,14933,2022,84775404.0,0.017614778928095702
13797,2022-03-23,TR,Türkiye,17426,2022,84775404.0,0.020555490363690865
13798,2022-03-24,TR,Türkiye,17161,2022,84775404.0,0.02024289969765287
13799,2022-03-25,TR,Türkiye,16894,2022,84775404.0,0.019927949856776855
13800,2022-03-26,TR,Türkiye,15303,2022,84775404.0,0.018051226273129883
13801,2022-03-27,TR,Türkiye,13849,2022,84775404.0,0.016336106165887453
13802,2022-03-28,TR,Türkiye,11194,2022,84775404.0,0.013204301568412461
13803,2022-03-29,TR,Türkiye,14364,2022,84775404.0,0.016943593686678273
13804,2022-03-30,TR,Türkiye,16190,2022,84775404.0,0.0190975203137929
13805,2022-03-31,TR,Türkiye,14993,2022,84775404.0,0.01768555417323638
13806,2022-04-01,TR,Türkiye,14336,2022,84775404.0,0.016910565238945956
13807,2022-04-02,TR,Türkiye,13367,2022,84775404.0,0.01576754502992401
13808,2022-04-03,TR,Türkiye,11783,2022,84775404.0,0.013899078558210116
13809,2022-04-04,TR,Türkiye,9021,2022,84775404.0,0.010641058106900912
13810,2022-04-05,TR,Türkiye,12647,2022,84775404.0,0.014918242088235875
13811,2022-04-06,TR,Türkiye,12213,2022,84775404.0,0.014406301148384973
13812,2022-04-07,TR,Türkiye,10314,2022,84775404.0,0.012166264639682518
13813,2022-04-08,TR,Türkiye,9354,2022,84775404.0,0.011033860717431674
13814,2022-04-09,TR,Türkiye,7120,2022,84775404.0,0.008398662423360436
13815,2022-04-10,TR,Türkiye,6986,2022,84775404.0,0.008240597709212922
13816,2022-04-11,TR,Türkiye,5609,2022,84775404.0,0.0066163058332343655
13817,2022-04-12,TR,Türkiye,6893,2022,84775404.0,0.008130896079244871
13818,2022-04-13,TR,Türkiye,6635,2022,84775404.0,0.007826562525139958
13819,2022-04-14,TR,Türkiye,5529,2022,84775404.0,0.006521938839713462
13820,2022-04-15,TR,Türkiye,5127,2022,84775404.0,0.0060477446972709206
13821,2022-04-16,TR,Türkiye,4425,2022,84775404.0,0.00521967432912499
13822,2022-04-17,TR,Türkiye,4086,2022,84775404.0,0.0048197941940801604
13823,2022-04-18,TR,Türkiye,3268,2022,84775404.0,0.003854891685328919
13824,2022-04-19,TR,Türkiye,4542,2022,84775404.0,0.005357686057149312
13825,2022-04-20,TR,Türkiye,4217,2022,84775404.0,0.00497432014597064
13826,2022-04-21,TR,Türkiye,3668,2022,84775404.0,0.004326726652933438
13827,2022-04-22,TR,Türkiye,3354,2022,84775404.0,0.003956336203363891
13828,2022-04-23,TR,Türkiye,2898,2022,84775404.0,0.003418444340294739
13829,2022-04-24,TR,Türkiye,2654,2022,84775404.0,0.0031306250100559827
13830,2022-04-25,TR,Türkiye,2277,2022,84775404.0,0.0026859205530887238
13831,2022-04-26,TR,Türkiye,2604,2022,84775404.0,0.0030716456391054175
13832,2022-04-27,TR,Türkiye,2511,2022,84775404.0,0.0029619440091373673
13833,2022-04-28,TR,Türkiye,2479,2022,84775404.0,0.0029241972117290058
13834,2022-04-29,TR,Türkiye,2256,2022,84775404.0,0.002661149217289486
13835,2022-04-30,TR,Türkiye,1924,2022,84775404.0,0.002269526194177736
13836,2022-05-01,TR,Türkiye,1772,2022,84775404.0,0.0020902289064880187
13837,2022-05-02,TR,Türkiye,1480,2022,84775404.0,0.0017457893801367198
13838,2022-05-03,TR,Türkiye,1344,2022,84775404.0,0.0015853654911511833
13839,2022-05-04,TR,Türkiye,1193,2022,84775404.0,0.0014072477908804776
13840,2022-05-05,TR,Türkiye,1132,2022,84775404.0,0.0013352929583207885
13841,2022-05-06,TR,Türkiye,1253,2022,84775404.0,0.0014780230360211554
13842,2022-05-07,TR,Türkiye,1743,2022,84775404.0,0.002056020871336691
13843,2022-05-08,TR,Türkiye,1661,2022,84775404.0,0.0019592947029777644
13844,2022-05-09,TR,Türkiye,1480,2022,84775404.0,0.0017457893801367198
13845,2022-05-10,TR,Türkiye,1542,2022,84775404.0,0.0018189238001154204
13846,2022-05-11,TR,Türkiye,1858,2022,84775404.0,0.00219167342452299
13847,2022-05-12,TR,Türkiye,1670,2022,84775404.0,0.0019699109897488663
13848,2022-05-13,TR,Türkiye,1778,2022,84775404.0,0.0020973064310020866
13849,2022-05-14,TR,Türkiye,1534,2022,84775404.0,0.0018094871007633298
13850,2022-05-15,TR,Türkiye,1407,2022,84775404.0,0.0016596794985488954
13851,2022-05-16,TR,Türkiye,1154,2022,84775404.0,0.001361243881539037
13852,2022-05-17,TR,Türkiye,1254,2022,84775404.0,0.0014792026234401667
13853,2022-05-18,TR,Türkiye,1608,2022,84775404.0,0.0018967765697701657
13854,2022-05-19,TR,Türkiye,1443,2022,84775404.0,0.0017021446456333019
13855,2022-05-20,TR,Türkiye,1485,2022,84775404.0,0.0017516873172317765
13856,2022-05-21,TR,Türkiye,1017,2022,84775404.0,0.0011996404051344892
13857,2022-05-22,TR,Türkiye,1264,2022,84775404.0,0.0014909984976302798
13858,2022-05-23,TR,Türkiye,905,2022,84775404.0,0.0010675266142052239
13859,2022-05-24,TR,Türkiye,922,2022,84775404.0,0.0010875796003284159
13860,2022-05-25,TR,Türkiye,1304,2022,84775404.0,0.0015381819943907317
13861,2022-05-26,TR,Türkiye,1260,2022,84775404.0,0.0014862801479542346
13862,2022-05-27,TR,Türkiye,1310,2022,84775404.0,0.0015452595189047993
13863,2022-05-28,TR,Türkiye,940,2022,84775404.0,0.0011088121738706193
13864,2022-05-29,TR,Türkiye,966,2022,84775404.0,0.0011394814467649132
13865,2022-05-30,TR,Türkiye,864,2022,84775404.0,0.0010191635300257607
13866,2022-05-31,TR,Türkiye,908,2022,84775404.0,0.0010710653764622578
13867,2022-06-01,TR,Türkiye,975,2022,84775404.0,0.0011500977335360148
13868,2022-06-02,TR,Türkiye,0,2022,84775404.0,0.0
13869,2022-06-03,TR,Türkiye,0,2022,84775404.0,0.0
13870,2022-06-04,TR,Türkiye,0,2022,84775404.0,0.0
13871,2022-06-05,TR,Türkiye,0,2022,84775404.0,0.0
13872,2022-06-06,TR,Türkiye,5439,2022,84775404.0,0.006415775972002446
13873,2022-06-07,TR,Türkiye,0,2022,84775404.0,0.0
13874,2022-06-08,TR,Türkiye,0,2022,84775404.0,0.0
13875,2022-06-09,TR,Türkiye,0,2022,84775404.0,0.0
13876,2022-06-10,TR,Türkiye,0,2022,84775404.0,0.0
13877,2022-06-11,TR,Türkiye,0,2022,84775404.0,0.0
13878,2022-06-12,TR,Türkiye,7556,2022,84775404.0,0.008912962538049362
13879,2022-06-13,TR,Türkiye,0,2022,84775404.0,0.0
13880,2022-06-14,TR,Türkiye,0,2022,84775404.0,0.0
13881,2022-06-15,TR,Türkiye,0,2022,84775404.0,0.0
13882,2022-06-16,TR,Türkiye,0,2022,84775404.0,0.0
13883,2022-06-17,TR,Türkiye,0,2022,84775404.0,0.0
13884,2022-06-18,TR,Türkiye,0,2022,84775404.0,0.0
13885,2022-06-19,TR,Türkiye,10954,2022,84775404.0,0.01292120058784975
13886,2022-06-20,TR,Türkiye,0,2022,84775404.0,0.0
13887,2022-06-21,TR,Türkiye,0,2022,84775404.0,0.0
13888,2022-06-22,TR,Türkiye,0,2022,84775404.0,0.0
13889,2022-06-23,TR,Türkiye,0,2022,84775404.0,0.0
13890,2022-06-24,TR,Türkiye,0,2022,84775404.0,0.0
13891,2022-06-25,TR,Türkiye,0,2022,84775404.0,0.0
13892,2022-06-26,TR,Türkiye,26635,2022,84775404.0,0.0314183109053659
13893,2022-06-27,TR,Türkiye,0,2022,84775404.0,0.0
13894,2022-06-28,TR,Türkiye,0,2022,84775404.0,0.0
13895,2022-06-29,TR,Türkiye,0,2022,84775404.0,0.0
13896,2022-06-30,TR,Türkiye,0,2022,84775404.0,0.0
13897,2022-07-01,TR,Türkiye,0,2022,84775404.0,0.0
13898,2022-07-02,TR,Türkiye,0,2022,84775404.0,0.0
13899,2022-07-03,TR,Türkiye,57113,2022,84775404.0,0.06736977626199223
13900,2022-07-04,TR,Türkiye,0,2022,84775404.0,0.0
13901,2022-07-05,TR,Türkiye,0,2022,84775404.0,0.0
13902,2022-07-06,TR,Türkiye,0,2022,84775404.0,0.0
13903,2022-07-07,TR,Türkiye,0,2022,84775404.0,0.0
13904,2022-07-08,TR,Türkiye,0,2022,84775404.0,0.0
13905,2022-07-09,TR,Türkiye,0,2022,84775404.0,0.0
13906,2022-07-10,TR,Türkiye,117095,2022,84775404.0,0.13812378882912785
13907,2022-07-11,TR,Türkiye,0,2022,84775404.0,0.0
13908,2022-07-12,TR,Türkiye,0,2022,84775404.0,0.0
13909,2022-07-13,TR,Türkiye,0,2022,84775404.0,0.0
13910,2022-07-14,TR,Türkiye,0,2022,84775404.0,0.0
13911,2022-07-15,TR,Türkiye,0,2022,84775404.0,0.0
13912,2022-07-16,TR,Türkiye,0,2022,84775404.0,0.0
13913,2022-07-17,TR,Türkiye,226532,2022,84775404.0,0.2672142972034672
13914,2022-07-18,TR,Türkiye,0,2022,84775404.0,0.0
13915,2022-07-19,TR,Türkiye,0,2022,84775404.0,0.0
13916,2022-07-20,TR,Türkiye,0,2022,84775404.0,0.0
13917,2022-07-21,TR,Türkiye,0,2022,84775404.0,0.0
13918,2022-07-22,TR,Türkiye,0,2022,84775404.0,0.0
13919,2022-07-23,TR,Türkiye,0,2022,84775404.0,0.0
13920,2022-07-24,TR,Türkiye,365424,2022,84775404.0,0.43104955300478426
13921,2022-07-25,TR,Türkiye,0,2022,84775404.0,0.0
13922,2022-07-26,TR,Türkiye,0,2022,84775404.0,0.0
13923,2022-07-27,TR,Türkiye,0,2022,84775404.0,0.0
13924,2022-07-28,TR,Türkiye,0,2022,84775404.0,0.0
13925,2022-07-29,TR,Türkiye,0,2022,84775404.0,0.0
13926,2022-07-30,TR,Türkiye,0,2022,84775404.0,0.0
13927,2022-07-31,TR,Türkiye,0,2022,84775404.0,0.0
13928,2022-08-01,TR,Türkiye,406322,2022,84775404.0,0.47929231926750826
13929,2022-08-02,TR,Türkiye,0,2022,84775404.0,0.0
13930,2022-08-03,TR,Türkiye,0,2022,84775404.0,0.0
13931,2022-08-04,TR,Türkiye,0,2022,84775404.0,0.0
13932,2022-08-05,TR,Türkiye,0,2022,84775404.0,0.0
13933,2022-08-06,TR,Türkiye,0,2022,84775404.0,0.0
13934,2022-08-07,TR,Türkiye,0,2022,84775404.0,0.0
13935,2022-08-08,TR,Türkiye,232253,2022,84775404.0,0.2739627168276308
13936,2022-08-09,TR,Türkiye,0,2022,84775404.0,0.0
13937,2022-08-10,TR,Türkiye,0,2022,84775404.0,0.0
13938,2022-08-11,TR,Türkiye,0,2022,84775404.0,0.0
13939,2022-08-12,TR,Türkiye,0,2022,84775404.0,0.0
13940,2022-08-13,TR,Türkiye,0,2022,84775404.0,0.0
13941,2022-08-14,TR,Türkiye,0,2022,84775404.0,0.0
13942,2022-08-15,TR,Türkiye,143778,2022,84775404.0,0.1695987199306063
13943,2022-08-16,TR,Türkiye,0,2022,84775404.0,0.0
13944,2022-08-17,TR,Türkiye,0,2022,84775404.0,0.0
13945,2022-08-18,TR,Türkiye,0,2022,84775404.0,0.0
13946,2022-08-19,TR,Türkiye,0,2022,84775404.0,0.0
13947,2022-08-20,TR,Türkiye,0,2022,84775404.0,0.0
13948,2022-08-21,TR,Türkiye,0,2022,84775404.0,0.0
13949,2022-08-22,TR,Türkiye,80020,2022,84775404.0,0.09439058526928401
13950,2022-08-23,TR,Türkiye,0,2022,84775404.0,0.0
13951,2022-08-24,TR,Türkiye,0,2022,84775404.0,0.0
13952,2022-08-25,TR,Türkiye,0,2022,84775404.0,0.0
13953,2022-08-26,TR,Türkiye,0,2022,84775404.0,0.0
13954,2022-08-27,TR,Türkiye,0,2022,84775404.0,0.0
13955,2022-08-28,TR,Türkiye,0,2022,84775404.0,0.0
13956,2022-08-29,TR,Türkiye,45882,2022,84775404.0,0.054121829959076335
13957,2022-08-30,TR,Türkiye,0,2022,84775404.0,0.0
13958,2022-08-31,TR,Türkiye,0,2022,84775404.0,0.0
13959,2022-09-01,TR,Türkiye,0,2022,84775404.0,0.0
13960,2022-09-02,TR,Türkiye,0,2022,84775404.0,0.0
13961,2022-09-03,TR,Türkiye,0,2022,84775404.0,0.0
13962,2022-09-04,TR,Türkiye,32191,2022,84775404.0,0.03797209860539267
13963,2022-09-05,TR,Türkiye,0,2022,84775404.0,0.0
13964,2022-09-06,TR,Türkiye,0,2022,84775404.0,0.0
13965,2022-09-07,TR,Türkiye,0,2022,84775404.0,0.0
13966,2022-09-08,TR,Türkiye,0,2022,84775404.0,0.0
13967,2022-09-09,TR,Türkiye,0,2022,84775404.0,0.0
13968,2022-09-10,TR,Türkiye,0,2022,84775404.0,0.0
13969,2022-09-11,TR,Türkiye,22441,2022,84775404.0,0.026471121270032524
13970,2022-09-12,TR,Türkiye,0,2022,84775404.0,0.0
13971,2022-09-13,TR,Türkiye,0,2022,84775404.0,0.0
13972,2022-09-14,TR,Türkiye,0,2022,84775404.0,0.0
13973,2022-09-15,TR,Türkiye,0,2022,84775404.0,0.0
13974,2022-09-16,TR,Türkiye,0,2022,84775404.0,0.0
13975,2022-09-17,TR,Türkiye,0,2022,84775404.0,0.0
13976,2022-09-18,TR,Türkiye,21411,2022,84775404.0,0.025256146228450883
13977,2022-09-19,TR,Türkiye,0,2022,84775404.0,0.0
13978,2022-09-20,TR,Türkiye,0,2022,84775404.0,0.0
13979,2022-09-21,TR,Türkiye,0,2022,84775404.0,0.0
13980,2022-09-22,TR,Türkiye,0,2022,84775404.0,0.0
13981,2022-09-23,TR,Türkiye,0,2022,84775404.0,0.0
13982,2022-09-24,TR,Türkiye,0,2022,84775404.0,0.0
13983,2022-09-25,TR,Türkiye,0,2022,84775404.0,0.0
13984,2022-09-26,TR,Türkiye,0,2022,84775404.0,0.0
13985,2022-09-27,TR,Türkiye,0,2022,84775404.0,0.0
13986,2020-01-03,US,United States of America,0,2020,331501080.0,0.0
13987,2020-01-04,US,United States of America,0,2020,331501080.0,0.0
13988,2020-01-05,US,United States of America,0,2020,331501080.0,0.0
13989,2020-01-06,US,United States of America,0,2020,331501080.0,0.0
13990,2020-01-07,US,United States of America,0,2020,331501080.0,0.0
13991,2020-01-08,US,United States of America,0,2020,331501080.0,0.0
13992,2020-01-09,US,United States of America,0,2020,331501080.0,0.0
13993,2020-01-10,US,United States of America,0,2020,331501080.0,0.0
13994,2020-01-11,US,United States of America,0,2020,331501080.0,0.0
13995,2020-01-12,US,United States of America,0,2020,331501080.0,0.0
13996,2020-01-13,US,United States of America,0,2020,331501080.0,0.0
13997,2020-01-14,US,United States of America,0,2020,331501080.0,0.0
13998,2020-01-15,US,United States of America,0,2020,331501080.0,0.0
13999,2020-01-16,US,United States of America,0,2020,331501080.0,0.0
14000,2020-01-17,US,United States of America,0,2020,331501080.0,0.0
14001,2020-01-18,US,United States of America,0,2020,331501080.0,0.0
14002,2020-01-19,US,United States of America,0,2020,331501080.0,0.0
14003,2020-01-20,US,United States of America,1,2020,331501080.0,3.016581424108784e-07
14004,2020-01-21,US,United States of America,0,2020,331501080.0,0.0
14005,2020-01-22,US,United States of America,0,2020,331501080.0,0.0
14006,2020-01-23,US,United States of America,0,2020,331501080.0,0.0
14007,2020-01-24,US,United States of America,0,2020,331501080.0,0.0
14008,2020-01-25,US,United States of America,5,2020,331501080.0,1.5082907120543922e-06
14009,2020-01-26,US,United States of America,1,2020,331501080.0,3.016581424108784e-07
14010,2020-01-27,US,United States of America,0,2020,331501080.0,0.0
14011,2020-01-28,US,United States of America,1,2020,331501080.0,3.016581424108784e-07
14012,2020-01-29,US,United States of America,0,2020,331501080.0,0.0
14013,2020-01-30,US,United States of America,0,2020,331501080.0,0.0
14014,2020-01-31,US,United States of America,0,2020,331501080.0,0.0
14015,2020-02-01,US,United States of America,0,2020,331501080.0,0.0
14016,2020-02-02,US,United States of America,1,2020,331501080.0,3.016581424108784e-07
14017,2020-02-03,US,United States of America,1,2020,331501080.0,3.016581424108784e-07
14018,2020-02-04,US,United States of America,3,2020,331501080.0,9.049744272326353e-07
14019,2020-02-05,US,United States of America,4,2020,331501080.0,1.2066325696435137e-06
14020,2020-02-06,US,United States of America,2,2020,331501080.0,6.033162848217568e-07
14021,2020-02-07,US,United States of America,0,2020,331501080.0,0.0
14022,2020-02-08,US,United States of America,0,2020,331501080.0,0.0
14023,2020-02-09,US,United States of America,1,2020,331501080.0,3.016581424108784e-07
14024,2020-02-10,US,United States of America,0,2020,331501080.0,0.0
14025,2020-02-11,US,United States of America,0,2020,331501080.0,0.0
14026,2020-02-12,US,United States of America,0,2020,331501080.0,0.0
14027,2020-02-13,US,United States of America,0,2020,331501080.0,0.0
14028,2020-02-14,US,United States of America,2,2020,331501080.0,6.033162848217568e-07
14029,2020-02-15,US,United States of America,1,2020,331501080.0,3.016581424108784e-07
14030,2020-02-16,US,United States of America,1,2020,331501080.0,3.016581424108784e-07
14031,2020-02-17,US,United States of America,0,2020,331501080.0,0.0
14032,2020-02-18,US,United States of America,0,2020,331501080.0,0.0
14033,2020-02-19,US,United States of America,2,2020,331501080.0,6.033162848217568e-07
14034,2020-02-20,US,United States of America,5,2020,331501080.0,1.5082907120543922e-06
14035,2020-02-21,US,United States of America,3,2020,331501080.0,9.049744272326353e-07
14036,2020-02-22,US,United States of America,1,2020,331501080.0,3.016581424108784e-07
14037,2020-02-23,US,United States of America,5,2020,331501080.0,1.5082907120543922e-06
14038,2020-02-24,US,United States of America,8,2020,331501080.0,2.4132651392870274e-06
14039,2020-02-25,US,United States of America,0,2020,331501080.0,0.0
14040,2020-02-26,US,United States of America,4,2020,331501080.0,1.2066325696435137e-06
14041,2020-02-27,US,United States of America,4,2020,331501080.0,1.2066325696435137e-06
14042,2020-02-28,US,United States of America,8,2020,331501080.0,2.4132651392870274e-06
14043,2020-02-29,US,United States of America,5,2020,331501080.0,1.5082907120543922e-06
14044,2020-03-01,US,United States of America,4,2020,331501080.0,1.2066325696435137e-06
14045,2020-03-02,US,United States of America,9,2020,331501080.0,2.7149232816979057e-06
14046,2020-03-03,US,United States of America,18,2020,331501080.0,5.429846563395811e-06
14047,2020-03-04,US,United States of America,35,2020,331501080.0,1.0558034984380745e-05
14048,2020-03-05,US,United States of America,51,2020,331501080.0,1.5384565262954798e-05
14049,2020-03-06,US,United States of America,70,2020,331501080.0,2.111606996876149e-05
14050,2020-03-07,US,United States of America,78,2020,331501080.0,2.3529335108048516e-05
14051,2020-03-08,US,United States of America,130,2020,331501080.0,3.92155585134142e-05
14052,2020-03-09,US,United States of America,146,2020,331501080.0,4.404208879198825e-05
14053,2020-03-10,US,United States of America,212,2020,331501080.0,6.395152619110623e-05
14054,2020-03-11,US,United States of America,390,2020,331501080.0,0.00011764667554024259
14055,2020-03-12,US,United States of America,497,2020,331501080.0,0.00014992409677820658
14056,2020-03-13,US,United States of America,525,2020,331501080.0,0.00015837052476571118
14057,2020-03-14,US,United States of America,727,2020,331501080.0,0.00021930546953270863
14058,2020-03-15,US,United States of America,968,2020,331501080.0,0.0002920050818537303
14059,2020-03-16,US,United States of America,1219,2020,331501080.0,0.0003677212755988608
14060,2020-03-17,US,United States of America,2135,2020,331501080.0,0.0006440401340472254
14061,2020-03-18,US,United States of America,2369,2020,331501080.0,0.0007146281393713709
14062,2020-03-19,US,United States of America,3229,2020,331501080.0,0.0009740541418447264
14063,2020-03-20,US,United States of America,4862,2020,331501080.0,0.001466661888401691
14064,2020-03-21,US,United States of America,6113,2020,331501080.0,0.0018440362245577
14065,2020-03-22,US,United States of America,7559,2020,331501080.0,0.00228023389848383
14066,2020-03-23,US,United States of America,9110,2020,331501080.0,0.0027481056773631025
14067,2020-03-24,US,United States of America,10765,2020,331501080.0,0.0032473499030531063
14068,2020-03-25,US,United States of America,10754,2020,331501080.0,0.0032440316634865865
14069,2020-03-26,US,United States of America,11332,2020,331501080.0,0.003418390069800074
14070,2020-03-27,US,United States of America,14115,2020,331501080.0,0.004257904680129549
14071,2020-03-28,US,United States of America,18474,2020,331501080.0,0.005572832522898568
14072,2020-03-29,US,United States of America,20344,2020,331501080.0,0.00613693324920691
14073,2020-03-30,US,United States of America,20672,2020,331501080.0,0.006235877119917679
14074,2020-03-31,US,United States of America,26162,2020,331501080.0,0.007891980321753402
14075,2020-04-01,US,United States of America,15536,2020,331501080.0,0.004686560900495407
14076,2020-04-02,US,United States of America,23260,2020,331501080.0,0.007016568392477033
14077,2020-04-03,US,United States of America,28674,2020,331501080.0,0.008649745575489528
14078,2020-04-04,US,United States of America,29790,2020,331501080.0,0.008986396062420068
14079,2020-04-05,US,United States of America,32057,2020,331501080.0,0.009670255071265529
14080,2020-04-06,US,United States of America,32134,2020,331501080.0,0.009693482748231166
14081,2020-04-07,US,United States of America,26984,2020,331501080.0,0.008139943314815143
14082,2020-04-08,US,United States of America,28629,2020,331501080.0,0.008636170959081039
14083,2020-04-09,US,United States of America,29354,2020,331501080.0,0.008854873112328925
14084,2020-04-10,US,United States of America,34148,2020,331501080.0,0.010301022247046676
14085,2020-04-11,US,United States of America,34743,2020,331501080.0,0.01048050884178115
14086,2020-04-12,US,United States of America,33179,2020,331501080.0,0.010008715507050535
14087,2020-04-13,US,United States of America,31533,2020,331501080.0,0.009512186204642229
14088,2020-04-14,US,United States of America,27092,2020,331501080.0,0.008172522394195518
14089,2020-04-15,US,United States of America,25244,2020,331501080.0,0.007615058147020214
14090,2020-04-16,US,United States of America,25259,2020,331501080.0,0.007619583019156378
14091,2020-04-17,US,United States of America,25208,2020,331501080.0,0.007604198453893424
14092,2020-04-18,US,United States of America,31494,2020,331501080.0,0.009500421537088204
14093,2020-04-19,US,United States of America,30316,2020,331501080.0,0.009145068245328191
14094,2020-04-20,US,United States of America,28280,2020,331501080.0,0.008530892267379643
14095,2020-04-21,US,United States of America,26070,2020,331501080.0,0.0078642277726516
14096,2020-04-22,US,United States of America,26428,2020,331501080.0,0.007972221387634695
14097,2020-04-23,US,United States of America,25927,2020,331501080.0,0.007821090658286844
14098,2020-04-24,US,United States of America,30469,2020,331501080.0,0.009191221941117055
14099,2020-04-25,US,United States of America,33211,2020,331501080.0,0.010018368567607683
14100,2020-04-26,US,United States of America,34778,2020,331501080.0,0.010491066876765529
14101,2020-04-27,US,United States of America,33602,2020,331501080.0,0.010136316901290337
14102,2020-04-28,US,United States of America,26063,2020,331501080.0,0.007862116165654725
14103,2020-04-29,US,United States of America,23757,2020,331501080.0,0.007166492489255238
14104,2020-04-30,US,United States of America,23935,2020,331501080.0,0.007220187638604375
14105,2020-05-01,US,United States of America,26772,2020,331501080.0,0.008075991788624037
14106,2020-05-02,US,United States of America,31221,2020,331501080.0,0.009418068864210035
14107,2020-05-03,US,United States of America,33082,2020,331501080.0,0.00997945466723668
14108,2020-05-04,US,United States of America,28292,2020,331501080.0,0.008534512165088572
14109,2020-05-05,US,United States of America,25926,2020,331501080.0,0.007820789000144433
