smoothed_new_cases_2
1.9660529625968145e-07
2.140055647542091e-07
2.425934293834964e-07
2.9797169756208855e-07
3.6520358086043076e-07
4.5789534957757716e-07
5.838987593522524e-07
7.519579383349453e-07
9.647365649084851e-07
1.2521324367336027e-06
1.62398589720396e-06
2.1035643763277734e-06
2.6699453797282933e-06
3.4300554010689835e-06
4.390473497685806e-06
5.578523147839312e-06
7.087474262409219e-06
8.95405939998217e-06
1.1235040565541577e-05
1.4040883196757812e-05
1.7493908922644533e-05
2.174195620965188e-05
2.692404348219433e-05
3.3215177824224075e-05
4.0756431388479294e-05
4.977505063338171e-05
6.0573476565393354e-05
7.343190366511772e-05
8.872669795708173e-05
0.00010680165065495516
0.00012809106447645092
0.00015304053844531433
0.00018215299570790267
0.00021604449336117126
0.0002553806776513392
0.0003008285141743835
0.00035314053888326526
0.0004131384291337571
0.00048166150132747436
0.0005596138943825878
0.0006479604497405976
0.000747759224671287
0.000860045525021178
0.0009858701463832172
0.001126360715297533
0.0012825632690944867
0.0014555400214609033
0.0016463660633653382
0.0018560420087349219
0.002085566790245023
0.002335754030239546
0.0026073674741892224
0.0029010156508427853
0.0032171554645422165
0.0035561335617764803
0.003918072280397688
0.0043028211320945645
0.004710086749740902
0.005139253805082548
0.005589507102198126
0.0060597226407108256
0.006548560984978828
0.007054368868254693
0.007575230001965707
0.008108991258441833
0.00865324278543847
0.009205340178939566
0.009762470101164284
0.010321642298511432
0.010879753926261232
0.01143357393548321
0.011979827177748557
0.012515218620552408
0.013036485989485971
0.013540449688109317
0.014024068514496635
0.014484388302637274
0.014918711383352129
0.015324538084811358
0.0156996504504957
0.016042095836040483
0.0163502352719026
0.01662277490100349
0.016858710812821406
0.01705739122609008
0.017218488852874324
0.01734199394418642
0.017428193601671124
0.017477660099219236
0.01749124317530256
0.017470021570410447
0.0174152711388361
0.017328446701367486
0.017211150851132243
0.017065103849112192
0.016892105440864454
0.0166940291103973
0.01647276398524892
0.016230204446227876
0.01596825534487393
0.015688750458537886
0.015393501585029052
0.015084262168068803
0.014762709437926687
0.014430445222718783
0.014089006408652625
0.013739826137904327
0.013384286186718415
0.01302367017631658
0.012659194922829914
0.0122920007473883
0.011923174782511802
0.01155372866346396
0.011184592459949082
0.010816705409988945
0.010450901025378594
0.01008796978439475
0.00972867957878981
0.009373746341883933
0.009023807771045136
0.008679487605552351
0.008341363371608108
0.008009950302178739
0.007685738698463781
0.00736916484474396
0.0070606543263114566
0.0067604710974699415
0.006468950122385211
0.0061863497361252795
0.005912827997984698
0.005648569379032823
0.0053936861633817725
0.005148216880313093
0.004912167530581323
0.004685508891367085
0.004468197933177956
0.004260151552163032
0.004061292602700271
0.003871451429056898
0.0036904114408293403
0.0035179990893944575
0.0033539686016603046
0.0031981371936073504
0.003050254840239867
0.0029100974512576124
0.0027774154141317845
0.002651913180239016
0.002533306280549585
0.002421364236830434
0.0023158262081686173
0.0022164204169788414
0.0021229100499449613
0.0020350467374635824
0.0019525711332122602
0.0018751915820308476
0.0018026844123416944
0.001734830939931792
0.001671364572063287
0.001612104389423478
0.00155683651065868
0.0015053210998117036
0.0014573485510213859
0.00141267794302015
0.0013711579585697334
0.0013326020613899099
0.0012968351761488612
0.0012637091186316627
0.0012330180407521961
0.0012046139859209339
0.0011784081877917734
0.0011542327092823235
0.0011319991934557636
0.0011115742423711513
0.0010928883227905287
0.0010758305006894856
0.0010603431839993848
0.0010463686053427666
0.001033844968620786
0.001022738088491626
0.001013014200203057
0.001004639479620721
0.0009976202637144872
0.0009919206472893327
0.0009875603947474157
0.000984547702252487
0.000982901629093421
0.0009826323788876806
0.0009837713417179628
0.0009863474384813468
0.0009904382703342439
0.0009960807276543008
0.0010033302921838552
0.0010122243483490472
0.0010228482740257273
0.0010352904693965664
0.0010496097294708216
0.001065921014407858
0.0010843127062224135
0.001104884030676265
0.0011277496577060783
0.0011530175073404213
0.001180838602276524
0.00121133627825852
0.0012446468189177347
0.001280931593240898
0.00132032111082016
0.0013629728611716512
0.001409028177784682
0.0014586491636723313
0.001511979706246712
0.0015691642618100422
0.0016303398876228016
0.001695604564424263
0.001765081827954942
0.0018388420693649368
0.0019169590536401502
0.0019994797530118484
0.002086442561661567
0.0021777996145788386
0.0022735335245762144
0.0023735279746796003
0.0024776700690742593
0.002585836203907205
0.0026978701481815324
0.0028135484756849783
0.002932642906868787
0.0030548822786087716
0.0031799173719512424
0.0033074251772206146
0.003437153223216074
0.003568790411321388
0.0037020053325919266
0.003836514782295351
0.003972017293218416
0.00410825910433613
0.004244898097340861
0.00438190344016981
0.004519300197419871
0.0046569687873593505
0.004795079947889257
0.00493373466345458
0.005073275377788314
0.00521389090864236
0.0053564601174466596
0.005501651360762476
0.00565030460524491
0.005803577266678409
0.0059625914352202285
0.0061286762686139275
0.006303183479546566
0.006488412722362358
0.006686306271957807
0.006899217145049169
0.007129663864405165
0.007380380540399282
0.007654001257705814
0.00795366744601384
0.008283458359107968
0.008646675626809376
0.009047511143628556
0.00949009255977703
0.009978554563300258
0.010517433976018585
0.011111283103273117
0.011765365592212406
0.012484589833850286
0.013274031484851984
0.014138785625916722
0.015083828964023566
0.01611402280857156
0.017234262817282964
0.01844946423480027
0.019764215907075798
0.021182753600303812
0.02270877972072415
0.02434559517146388
0.026095876439420157
0.02796182974034091
0.029945251147902537
0.032046872388712254
0.03426672380529725
0.03660385221498757
0.03905625226357412
0.04162108282933561
0.04429431724842147
0.047071205534711065
0.04994557478177505
0.052910527749156604
0.05595780030248966
0.059078130898525816
0.06226112096645511
0.06549532888896473
0.06876889044656635
0.07206882007707302
0.0753813104002389
0.07869188227777711
0.08198578464175225
0.08524768165847328
0.08846192515288967
0.0916131310731462
0.09468565470370258
0.09766425732746645
0.10053384272009556
0.10327949777482223
0.10588755775735978
0.10834496849811581
0.11063966786252773
0.11276066183802701
0.11469818594067115
0.11644333947989184
0.11798848920215485
0.11932824097773079
0.1204580545811632
0.12137545864798997
0.12207928618350701
0.12256968376046179
0.12284861169864861
0.12291965000202981
0.12278762258380604
0.1224586469726637
0.1219406364486428
0.12124246149625777
0.12037411518693185
0.11934648841104198
0.11817145464729713
0.11686140375781362
0.11542940580240191
0.11388916783468357
0.11225454202545482
0.11053937842181265
0.1087575424132353
0.10692282321355075
0.10504862419377901
0.10314796692075741
0.10123358937192457
0.0993175531875199
0.09741094857252475
0.09552430807001362
0.0936673296911166
0.09184884732476657
0.09007673566138932
0.08835820850718787
0.08669938792838945
0.08510537719551678
0.08358046854498391
0.08212800783141996
0.08075046092451248
0.07944938926768615
0.07822594767720639
0.07708006507212137
0.07601102013942793
0.0750174877133836
0.07409743318115786
0.07324828479229344
0.07246679972659781
0.07174979444357192
0.07109287566038036
0.07049176746225645
0.06994184595836923
0.06943803458013867
0.06897532613194544
0.06854847148728725
0.06815265323035308
0.06778219203731241
0.0674322309850316
0.06709776345256345
0.0667741144247185
0.06645700185560724
0.06614262202970407
0.06582766111276052
0.065508488364446
0.06518298771061916
0.06484888884793896
0.06450479741559688
0.0641499430990819
0.0637837543421411
0.06340697876193103
0.0630198912346342
0.06262396853949777
0.062220935446719264
0.06181295769280542
0.0614025546828246
0.06099262096386801
0.0605866414346934
0.06018775884932138
0.059799500042139346
0.05942557122182581
0.05906981191000231
0.05873596587164387
0.0584282271929658
0.05814987661691247
0.05790459661570204
0.05769604044949054
0.057527516094661335
0.057402314799646574
0.05732344161707366
0.057293516530350024
0.05731554225198456
0.057391794660263735
0.05752434032129919
0.05771468578053493
0.057964500214084086
0.058274901347712314
0.058646641277540185
0.05908040090639225
0.05957627034888011
0.060133925066894224
0.06075267444083185
0.0614313363437207
0.06216808536537804
0.06296067503688178
0.06380689773193192
0.06470339588063767
0.06564661003343912
0.06663229695168499
0.06765606237822541
0.06871313670453384
0.06979774809509598
0.07090432760163828
0.07202665254338736
0.07315832372728921
0.07429257132143466
0.07542292259501372
0.07654273066434032
0.07764436703218493
0.07872132679778744
0.07976653636286377
0.0807732724649693
0.08173523813233312
0.08264617264370823
0.08349993963832138
0.0842911655877058
0.0850151469641464
0.08566697088480167
0.0862426189132772
0.08673852542039195
0.08715189286264179
0.08748029154270189
0.08772207142367143
0.08787629392002817
0.08794228871318199
0.0879201818188321
0.08781082527488818
0.08761558281097463
0.08733634852776215
0.08697553404287138
0.08653620422698864
0.08602156127464194
0.08543529756384782
0.08478171267366479
0.08406519375095464
0.08329035206512596
0.08246195719856514
0.0815850311687569
0.0806643357855606
0.07970473692847599
0.07871116649839606
0.07768829920703763
0.07664065232381574
0.07557244065826836
0.07448769939799081
0.07338979714210328
0.07228195689619817
0.07116710444511228
0.07004778593307749
0.0689259951901717
0.06780339084315158
0.06668128679340578
0.06556030052569915
0.064441003352051
0.0633235944762402
0.06220798405356913
0.061093897724599985
0.05998079279463284
0.058868048320136535
0.05775457319963791
0.05663953088142927
0.0555220252705097
0.054401294652541
0.05327657170995124
0.05214710796105327
0.051012421586072096
0.04987179748074001
0.04872499737031378
0.047572113322604484
0.04641333979925977
0.04524910810601607
0.04408007608539075
0.042907179014188314
0.04173098058599079
0.040552857128866665
0.03937417971806378
0.03819658425475896
0.03702178490646403
0.0358516494737648
0.03468804996257823
0.03353248097677791
0.032387012054686845
0.031253601983132255
0.030134191086587832
0.029030705371421352
0.02794494014683596
0.026878322449804364
0.025832791550567488
0.024809480657317792
0.023809740264682487
0.022834836374699498
0.021885800352980378
0.020963586003580788
0.020069059799285263
0.019202433267082597
0.018364106323211546
0.017554604171799347
0.01677421788111072
0.016022970837523708
0.01530087855254463
0.0146080666181949
0.01394419961096246
0.013308782175759187
0.012701731872706614
0.012122872496019312
0.011572013098790255
0.011048852619855047
0.01055340986584258
0.010085163210413445
0.00964400792713121
0.009229887717708324
0.008842856813273525
0.00848285375717631
0.008149997438232158
0.007844556482124494
0.0075665074402968035
0.007316183828068352
0.007093917818383607
0.006900207122346661
0.006735393841838275
0.006599875797962999
0.006494369148178152
0.006419129710480771
0.006374564225096762
0.006361207678534412
0.006379539361381949
0.006429816664984486
0.006512391164944209
0.006627531192556928
0.0067751034389349684
0.006955108088420647
0.007167439127854528
0.007411816688533466
0.007687727730316823
0.00799454132090251
0.008331580180646558
0.008697682708962812
0.00909172345294777
0.009512389905995075
0.009958177418742574
0.01042740162661977
0.010918165851223304
0.011428643056778725
0.01195661082318983
0.012499806428976598
0.013055968509754897
0.013622714514373406
0.014197591424738391
0.014778072394965681
0.015361808108049005
0.01594625592592474
0.016528996895358437
0.017107667967178084
0.017680035745154792
0.01824388985692944
0.018797129981776687
0.01933792464964772
0.019864407011644398
0.020374929510964028
0.02086802745391864
0.021342297824300308
0.021796568447215146
0.02222975429274365
0.02264107022744774
0.023029669194045144
0.023394966088744727
0.023736411351478602
0.024053621967703262
0.02434628088842894
0.024614128527491484
0.024857099962107557
0.025075093636081534
0.025268064011328813
0.025436060933713527
0.025579143182573656
0.0256973971810814
0.0257909546587613
0.02586004499884983
0.02590481973705117
0.025925497900666075
0.02592238344436565
0.025895728065683667
0.02584585099506801
0.025773112997490282
0.025678014362374605
0.025561010143193848
0.025422613040711705
0.025263416818289464
0.025084083069711053
0.024885319051453202
0.02466788131797485
0.02443273248839018
0.024180750131042213
0.02391293989870445
0.02363036722796845
0.023334137853277214
0.023025429822787567
0.02270541215804838
0.022375423213936842
0.022036826649311513
0.021690927644667075
0.02133912292464139
0.0209827731395421
0.02062324885817985
0.02026193755930757
0.019900376911994387
0.019539907582397462
0.01918192962158102
0.01882779998015007
0.0184789204624823
0.018136602125191185
0.01780211659167137
0.01747698378796173
0.017162398696534593
0.016859601036790815
0.016569856269768708
0.01629444318201863
0.016034487083330887
0.015791126586374316
0.015565792928191522
0.015359479791858931
0.015173306949894253
0.015008384740005537
0.014865802222692431
0.014746598364513917
0.014651627951072773
0.01458221489900484
0.014539142334044427
0.014523335089244692
0.014535654819439395
0.014576908108146389
0.014647821489224722
0.01474896812220941
0.014881428955489419
0.015045576869070902
0.015241676645905169
0.015470784043218272
0.015733114117593018
0.016028950349670633
0.0163584617092113
0.016722431842315234
0.01712080948041135
0.01755384962781299
0.018021774571747938
0.018524554797966247
0.019062172634532033
0.019634418836187793
0.020242141798531413
0.02088498680325181
0.021563117653546543
0.022276541429493393
0.02302525525503679
0.023807914621349197
0.024625663220593997
0.025480317785771898
0.02637125322611495
0.02729938401206747
0.028265088774651285
0.029268410215981897
0.030307028144596772
0.031384700161880434
0.032506763400373666
0.033672477555326354
0.03488489302443876
0.036141366992829146
0.03745237399876537
0.03881746205873192
0.04024115554098583
0.04173451216352595
0.04329996422364197
0.04494562012611362
0.046681526861335636
0.04851719101476505
0.05046311900704339
0.05253048670018713
0.05474223337836584
0.05710918128336141
0.05965042501896428
0.06238554179240589
0.06533652087540888
0.06852576835423886
0.07197692966914555
0.07572449574784845
0.07979059135518529
0.08420596955050158
0.08900125170781298
0.09420793253982229
0.09985664090843255
0.10597813729851298
0.11260804146808492
0.11977346888041027
0.12750311756943153
0.13582295677962947
0.14475640427895248
0.1543229265321085
0.1645370287619615
0.17541305757555928
0.18695345583624887
0.1991578038935039
0.21201842821273997
0.22552071084921568
0.2396421888851078
0.2543521132693469
0.2696148455677819
0.2853823416333393
0.3016007144689948
0.3182078169214332
0.33513412443732715
0.35230286507905406
0.3696305909949709
0.3870307148651285
0.40440821230088847
0.4216660511384069
0.4387041069435586
0.455420735659791
0.47171353972167507
0.4874806932180748
0.5026241820324565
0.5170461474056586
0.5306548495375859
0.543363173621523
0.555090945405427
0.5657647095472781
0.575319139413415
0.5837001369659909
0.5908592942120143
0.5967605209222324
0.6013772261256659
0.6046934407249517
0.6067032935146304
0.6074108678314417
0.606833940108399
0.604994612694739
0.6019276021245518
0.59767522278638
0.5922882923473923
0.5858244569652907
0.578347632584618
0.5699318692167603
0.5606494728084179
0.5505807303513532
0.5398078326566125
0.5284157572481242
0.5164901857195229
0.5041171034393324
0.49138683007591594
0.4783812408431084
0.46518550681765314
0.4518816088521607
0.4385476658905528
0.42525907216131836
0.4120872570583182
0.3991031897946439
0.3863672491567617
0.37393916604202876
0.36187298039825494
0.3502179696890629
0.3390183034338044
0.3283127964459928
0.31813913626810353
0.3085236909380483
0.2994926332265416
0.29106595278819564
0.2832596553716881
0.27608446170341433
0.2695472651206882
0.2636506012227375
0.2583944379632564
0.25377135831820957
0.2497725703154318
0.24638558934428623
0.2435940636999003
0.24137949550429275
0.23971639842526465
0.2385779944765715
0.23793637091686565
0.23775984547930293
0.23801932696711872
0.23867136690924118
0.23968286839202416
0.24101691802222336
0.2426270373621597
0.24447823304990512
0.24652892898369785
0.24873761092601626
0.2510649396147347
0.25347238934077804
0.25592519882327525
0.2583782272632788
0.2608045343038569
0.2631713796113631
0.2654498182574488
0.2676129048248006
0.26963762115734247
0.2715059026431458
0.2731920871050339
0.2746894604030676
0.27598500583337593
0.27707040689230583
0.27793981474647556
0.2785910311934361
0.27902494471997175
0.2792381251860189
0.2792380201981963
0.27902935483333274
0.278618773384035
0.2780134418800646
0.27722152255091803
0.27625318237088936
0.2751131119422927
0.2738133136154382
0.2723612208018159
0.2707656292480685
0.26903300984971623
0.2671700425589375
0.265183952250883
0.263076678444141
0.2608546851616575
0.2585208552972829
0.2560779508109677
0.25352772859229133
0.25087150207350495
0.2481119686752567
0.24524689152018997
0.24227909044805376
0.23920863478173382
0.23603642253570925
0.23276346090495803
0.22939075624208619
0.22592302636128275
0.2223599396213685
0.21870699284079786
0.21496805589218798
0.21114893635327112
0.20725543476258326
0.20329442386195043
0.1992776106766901
0.19521131672000155
0.19110702651860229
0.1869759167802107
0.18283038254907344
0.17868297680159814
0.17454670082880072
0.1704417505433653
0.16637712317542458
0.16237230428269198
0.1584430220414459
0.15460705471420647
0.1508814180336212
0.14728516009900472
0.14383947569826652
0.1405568919829207
0.137460434183854
0.13456789576797096
0.1318987655217921
0.1294710896056824
0.12730313658156522
0.12541849484064996
0.12382783268131665
0.12255327441640061
0.12161017926639678
0.12101488019473239
0.12078216095504932
0.12092569965236602
0.1214618443077937
0.12239628134579836
0.12374236374435735
0.12550717054000218
0.12769692533213084
0.13031522090653186
0.13336363712036145
0.13684424136800327
0.1407488410103088
0.14507479123117123
0.1498120540633369
0.15494890354169358
0.16046978847946514
0.1663565008721939
0.17258972255449154
0.1791415476181284
0.18598212401315328
0.1930837048007303
0.20041060856809303
0.2079249153700264
0.21558608908697416
0.22335149465341247
0.23117520888096457
0.23900669631666524
0.2467996039226031
0.2545027783365704
0.26206415426225527
0.2694317324092185
0.27655526290887866
0.2833803137779803
0.289859604967757
0.29594458939932866
0.3015900000212878
0.3067530887867641
0.311394717501407
0.3154810956925755
0.31897875592232083
0.32186407703971603
0.32411582785916443
0.32571848601621156
0.32666212600503564
0.32694253613569024
0.32656216268083094
0.32552560426787414
0.32384716277591
0.3215437578399435
0.3186380020860462
0.3151566456847449
0.31113068572435393
0.30659570722412816
0.30158785190865145
0.29614882413946114
0.2903207654567366
0.28414776289344756
0.2776745306187117
0.27094652153007587
0.2640101014102331
0.25690833529158047
0.2496861597175605
0.24238564066640475
0.2350476898044209
0.22770991133795054
0.2204089633084326
0.21317858122357022
0.2060490187388922
0.19904904315919084
0.19220318060243866
0.18553354269400688
0.17905889338842948
0.17279566585809786
0.16675603923668808
0.16094980719788968
0.1553860483199573
0.15006925778457883
0.14500239440524929
0.1401860747769575
0.13561909355775686
0.1312980908646802
0.12721710832484606
0.1233723539784491
0.11975632313737955
0.11636140874830932
0.11317905409960727
0.11020090924137434
0.10741729612984273
0.10481694914433219
0.10239261254437582
0.10013582942388907
0.09803715601534665
0.09608818715300196
0.09428148337618461
0.09260872436962887
0.09105928587273132
0.0896307964345756
0.0883157405347293
0.08710823699413434
0.08600244958002864
0.08499378180805785
0.08407503463480448
0.08324063717601307
0.0824891366809361
0.08181442794248331
0.0812122053398039
0.0806779770941924
0.08020626333449594
0.07979368607549003
0.07943185564684109
0.07912088208750373
0.07885496269411897
0.0786298679772493
0.07844117928458984
0.0782857421266308
0.0781583950587212
0.07805415998907538
0.07797321300979235
0.07791185249328596
0.0778680329610999
0.07783992544210769
0.07782735776044539
