,Date_reported,New_cases,SmoothedCases,CutDays
6237,2020-09-02,975,1222.6378848901566,0
6238,2020-09-03,1326,1255.7896746162828,0
6239,2020-09-04,1397,1289.7252399570357,0
6240,2020-09-05,1732,1324.6829371298854,0
6241,2020-09-06,1693,1360.9426281518886,0
6242,2020-09-07,1297,1398.8279725639723,0
6243,2020-09-08,1150,1438.7085932753191,0
6244,2020-09-09,1369,1481.0020930066717,0
6245,2020-09-10,1430,1526.1758926613838,0
6246,2020-09-11,1597,1574.7488569481116,0
6247,2020-09-12,1616,1627.2926659045697,0
6248,2020-09-13,1501,1684.4328838662288,0
6249,2020-09-14,1456,1746.8496701717163,0
6250,2020-09-15,1008,1815.2780688207076,0
6251,2020-09-16,1229,1890.5078077513406,0
6252,2020-09-17,1452,1973.3825327517352,0
6253,2020-09-18,1583,2064.798396639958,0
6254,2020-09-19,1907,2165.701921610067,0
6255,2020-09-20,1637,2277.0870519037376,0
6256,2020-09-21,1587,2399.991315554933,0
6257,2020-09-22,1350,2535.4910181577675,0
6258,2020-09-23,1391,2684.695398663926,0
6259,2020-09-24,1640,2848.739687304107,0
6260,2020-09-25,1786,3028.777018956073,0
6261,2020-09-26,1912,3225.969171677596,0
6262,2020-09-27,1869,3441.476119625186,0
6263,2020-09-28,1766,3676.4444120311073,0
6264,2020-09-29,1494,3931.9944150515885,0
6265,2020-09-30,1647,4209.206480760588,0
6266,2020-10-01,1850,4509.106136869457,0
6267,2020-10-02,2548,4832.648421319549,0
6268,2020-10-03,2499,5180.701517036269,0
6269,2020-10-04,2843,5554.029873070829,0
6270,2020-10-05,2578,5953.277028234777,0
6271,2020-10-06,2257,6378.948381238363,0
6272,2020-10-07,2677,6831.39417633121,0
6273,2020-10-08,3677,7310.792994563229,0
6274,2020-10-09,4458,7817.136057116627,0
6275,2020-10-10,5372,8350.212657853952,0
6276,2020-10-11,5724,8909.59704653493,0
6277,2020-10-12,5456,9494.637081469033,0
6278,2020-10-13,4619,10104.444960259552,0
6279,2020-10-14,5898,10737.890319531349,0
6280,2020-10-15,7332,11393.595969116155,0
6281,2020-10-16,8803,12069.936493337613,0
6282,2020-10-17,10009,12765.039912274488,0
6283,2020-10-18,10925,13476.792549905389,0
6284,2020-10-19,11705,14202.847204789086,0
6285,2020-10-20,9337,14940.634663536097,0
6286,2020-10-21,10871,15687.378539055433,0
6287,2020-10-22,15199,16440.11335579286,0
6288,2020-10-23,16078,17195.705744343988,0
6289,2020-10-24,19143,17950.878549354413,0
6290,2020-10-25,19640,18702.237598884163,0
6291,2020-10-26,21273,19446.300831686483,0
6292,2020-10-27,17007,20179.52943225763,0
6293,2020-10-28,21989,20898.360583008947,0
6294,2020-10-29,24988,21599.24140924829,0
6295,2020-10-30,26829,22278.66366638665,0
6296,2020-10-31,31079,22933.19870025319,0
6297,2020-11-01,31756,23559.53220076518,0
6298,2020-11-02,29905,24154.498266447838,0
6299,2020-11-03,22253,24715.112302279915,0
6300,2020-11-04,28241,25238.60228579512,0
6301,2020-11-05,30548,25722.43795595582,0
6302,2020-11-06,34502,26164.35750564471,0
6303,2020-11-07,37802,26562.391391272835,0
6304,2020-11-08,39809,26914.882911540935,0
6305,2020-11-09,32614,27220.505251372564,0
6306,2020-11-10,25269,27478.274735994797,0
6307,2020-11-11,35090,27687.560093588017,0
6308,2020-11-12,32961,27848.087582315133,0
6309,2020-11-13,37977,27959.941898260873,0
6310,2020-11-14,40902,28023.56284414815,0
6311,2020-11-15,37249,28039.73780381861,0
6312,2020-11-16,33977,28009.590133395635,0
6313,2020-11-17,27352,27934.56364567701,0
6314,2020-11-18,32191,27816.40342837674,0
6315,2020-11-19,34280,27657.133297976103,0
6316,2020-11-20,36176,27459.030247694296,0
6317,2020-11-21,37239,27224.596298942255,0
6318,2020-11-22,34764,26956.528209097443,0
6319,2020-11-23,28337,26657.685523126594,0
6320,2020-11-24,22927,26331.057481244243,0
6321,2020-11-25,23227,25979.729308407397,0
6322,2020-11-26,25852,25606.848413292475,0
6323,2020-11-27,29001,25215.591014115413,0
6324,2020-11-28,28342,24809.129686282347,0
6325,2020-11-29,26315,24390.602292868964,0
6326,2020-11-30,20646,23963.082714237913,0
6327,2020-12-01,16376,23529.55373905782,0
6328,2020-12-02,19347,23092.882417319288,0
6329,2020-12-03,20709,22655.798108717125,0
6330,2020-12-04,23219,22220.873389304044,0
6331,2020-12-05,24110,21790.507908092084,0
6332,2020-12-06,21052,21366.91521580728,0
6333,2020-12-07,18887,20952.11252274444,0
6334,2020-12-08,13679,20547.913283890604,0
6335,2020-12-09,14837,20155.922459160032,0
6336,2020-12-10,12755,19777.53425628424,0
6337,2020-12-11,16998,19413.932134720933,0
6338,2020-12-12,18726,19066.090831439746,0
6339,2020-12-13,19902,18734.780163586325,0
6340,2020-12-14,17937,18420.570368222343,0
6341,2020-12-15,12025,18123.8387544326,0
6342,2020-12-16,14839,17844.7774664399,0
6343,2020-12-17,17568,17583.402185918712,0
6344,2020-12-18,18233,17339.56163510382,0
6345,2020-12-19,15401,17112.94777703341,0
6346,2020-12-20,16305,16903.106642811,0
6347,2020-12-21,15102,16709.449745699145,0
6348,2020-12-22,10869,16531.266066021308,0
6349,2020-12-23,13316,16367.734607489665,0
6350,2020-12-24,13908,16217.937533445034,0
6351,2020-12-25,18039,16080.87388992342,0
6352,2020-12-26,19037,15955.473911417803,0
6353,2020-12-27,10429,15840.61388529078,0
6354,2020-12-28,8913,15735.13152323445,0
6355,2020-12-29,8581,15637.84175473457,0
6356,2020-12-30,11210,15547.552820386092,0
6357,2020-12-31,16202,15463.082504650441,0
6358,2021-01-01,23477,15383.274310923083,0
6359,2021-01-02,22210,15307.013349272815,0
6360,2021-01-03,11825,15233.241681428353,0
6361,2021-01-04,14245,15160.972850701068,0
6362,2021-01-05,10798,15089.30531825267,0
6363,2021-01-06,15375,15017.434532567924,0
6364,2021-01-07,20326,14944.663376639837,0
6365,2021-01-08,18416,14870.410766982892,0
6366,2021-01-09,17529,14794.218219229717,0
6367,2021-01-10,19976,14715.754245159815,0
6368,2021-01-11,18625,14634.816503414937,0
6369,2021-01-12,12530,14551.331688290662,0
6370,2021-01-13,14242,14465.353204976898,0
6371,2021-01-14,15773,14377.056742437839,0
6372,2021-01-15,17243,14286.73391379743,0
6373,2021-01-16,16144,14194.784185859487,0
6374,2021-01-17,16310,14101.705361829787,0
6375,2021-01-18,12544,14008.082912501259,0
6376,2021-01-19,8825,13914.578469787215,0
6377,2021-01-20,10496,13821.917801874935,0
6378,2021-01-21,13568,13730.878581447647,0
6379,2021-01-22,14055,13642.27823808841,0
6380,2021-01-23,13633,13556.962154465176,0
6381,2021-01-24,13331,13475.792425081527,0
6382,2021-01-25,11628,13399.637348574388,0
6383,2021-01-26,8559,13329.361772366541,0
6384,2021-01-27,10584,13265.818354712463,0
6385,2021-01-28,15191,13209.839756594538,0
6386,2021-01-29,14360,13162.231727176772,1
6387,2021-01-30,13563,13123.767003977113,0
6388,2021-01-31,12713,13095.179914556995,0
6389,2021-02-01,11249,13077.16154184782,0
6390,2021-02-02,7925,13070.35530118854,0
6391,2021-02-03,9651,13075.352774107818,0
6392,2021-02-04,13182,13092.689651632729,0
6393,2021-02-05,13656,13122.84165767281,0
6394,2021-02-06,14213,13166.220349539013,0
6395,2021-02-07,13439,13223.16872621425,0
6396,2021-02-08,11640,13293.956613572997,0
6397,2021-02-09,7969,13378.775837115176,0
6398,2021-02-10,10612,13477.73523460365,0
6399,2021-02-11,12947,13590.855600971596,0
6400,2021-02-12,15137,13718.06469383368,0
6401,2021-02-13,13893,13859.192457982454,0
6402,2021-02-14,13523,14013.96664980326,0
6403,2021-02-15,11060,14182.009056434597,0
6404,2021-02-16,7344,14362.832509029808,0
6405,2021-02-17,10368,14555.838884414447,0
6406,2021-02-18,12066,14760.318275036858,0
6407,2021-02-19,13755,14975.449484084107,0
6408,2021-02-20,15470,15200.301972092773,0
6409,2021-02-21,14914,15433.83934477097,0
6410,2021-02-22,13450,15674.924430761683,0
6411,2021-02-23,9617,15922.325954572801,0
6412,2021-02-24,13299,16174.726765785796,0
6413,2021-02-25,16402,16430.73354280012,0
6414,2021-02-26,19871,16688.88784950236,0
6415,2021-02-27,20488,16947.67838787636,0
6416,2021-02-28,18902,17205.554259910954,0
6417,2021-03-01,17440,17460.939029095083,0
6418,2021-03-02,13106,17712.245355829604,0
6419,2021-03-03,17063,17957.88997236885,0
6420,2021-03-04,20840,18196.308761214514,0
6421,2021-03-05,22845,18425.971705677228,0
6422,2021-03-06,24010,18645.397491785265,0
6423,2021-03-07,23633,18853.167555839947,0
6424,2021-03-08,20724,19047.939390548952,0
6425,2021-03-09,13882,19228.45894362092,0
6426,2021-03-10,19725,19393.571964815554,0
6427,2021-03-11,22275,19542.234179653402,0
6428,2021-03-12,25649,19673.520189405426,0
6429,2021-03-13,26790,19786.631016923126,0
6430,2021-03-14,26031,19880.900235895777,0
6431,2021-03-15,21304,19955.798637052787,0
6432,2021-03-16,15252,20010.937398729737,0
6433,2021-03-17,20376,20046.069741379182,0
6434,2021-03-18,23040,20061.091056504374,0
6435,2021-03-19,24901,20056.037510729537,0
6436,2021-03-20,25707,20031.083135965153,0
6437,2021-03-21,23913,19986.535427551073,0
6438,2021-03-22,20045,19922.829484469523,0
6439,2021-03-23,24501,19840.520739690393,0
6440,2021-03-24,18739,19740.276344739978,0
6441,2021-03-25,21246,19622.865290749898,0
6442,2021-03-26,23783,19489.147368382208,0
6443,2021-03-27,23974,19340.06109073005,0
6444,2021-03-28,23771,19176.61072591757,0
6445,2021-03-29,19604,18999.852608821402,0
6446,2021-03-30,12900,18810.880923106055,0
6447,2021-03-31,16051,18610.81316450457,0
6448,2021-04-01,22499,18400.775512851567,0
6449,2021-04-02,23639,18181.88835269533,0
6450,2021-04-03,21917,17955.25218939852,0
6451,2021-04-04,21247,17721.934208679297,0
6452,2021-04-05,18017,17482.955721977043,0
6453,2021-04-06,10680,17239.28072755633,0
6454,2021-04-07,7763,16991.805797899437,0
6455,2021-04-08,13686,16741.351478006975,0
6456,2021-04-09,17209,16488.655347355252,0
6457,2021-04-10,18924,16234.366861354434,0
6458,2021-04-11,17551,15979.044047355743,0
6459,2021-04-12,15737,15723.152086891583,0
6460,2021-04-13,9780,15467.06377133974,0
6461,2021-04-14,13439,15211.06177406928,0
6462,2021-04-15,16160,14955.342639816748,0
6463,2021-04-16,16963,14700.022352931874,0
6464,2021-04-17,15923,14445.143311449516,0
6465,2021-04-18,15364,14190.682504715005,0
6466,2021-04-19,12688,13936.560669305645,0
6467,2021-04-20,8863,13682.652181781199,0
6468,2021-04-21,12069,13428.795437624562,0
6469,2021-04-22,13836,13174.803463595195,0
6470,2021-04-23,16046,12920.474515364507,0
6471,2021-04-24,14758,12665.602423261254,0
6472,2021-04-25,13814,12409.986465572483,0
6473,2021-04-26,13157,12153.440570320832,0
6474,2021-04-27,8440,11895.801671872407,0
6475,2021-04-28,10398,11636.937077162956,0
6476,2021-04-29,13382,11376.750726788096,0
6477,2021-04-30,14314,11115.18826773162,0
6478,2021-05-01,13445,10852.240886199319,0
6479,2021-05-02,12964,10587.947880055817,0
6480,2021-05-03,9145,10322.3979799932,0
6481,2021-05-04,5946,10055.729456162848,0
6482,2021-05-05,9113,9788.129072056994,0
6483,2021-05-06,10579,9519.829969527338,0
6484,2021-05-07,11798,9251.108587676683,0
6485,2021-05-08,10549,8982.280733760888,0
6486,2021-05-09,10174,8713.696936091965,0
6487,2021-05-10,8289,8445.737217224585,0
6488,2021-05-11,5077,8178.805430499063,0
6489,2021-05-12,6943,7913.323304433208,0
6490,2021-05-13,7848,7649.7243376903625,0
6491,2021-05-14,8082,7388.447682639074,0
6492,2021-05-15,7562,7129.932148141232,0
6493,2021-05-16,6652,6874.610442475252,0
6494,2021-05-17,5748,6622.903765562611,0
6495,2021-05-18,3454,6375.216846284231,0
6496,2021-05-19,4449,6131.93350602604,0
6497,2021-05-20,5500,5893.412814065188,0
6498,2021-05-21,5736,5659.98588438259,0
6499,2021-05-22,5215,5431.953347337285,0
6500,2021-05-23,4714,5209.583513719117,0
6501,2021-05-24,3993,4993.111233339433,0
6502,2021-05-25,2489,4782.737435823341,0
6503,2021-05-26,3220,4578.629327891821,0
6504,2021-05-27,3935,4380.921209385058,0
6505,2021-05-28,4143,4189.715859749998,0
6506,2021-05-29,3737,4005.086437817923,0
6507,2021-05-30,3348,3827.078830504742,0
6508,2021-05-31,2948,3655.7143806045287,0
6509,2021-06-01,1818,3490.9929200970732,0
6510,2021-06-02,2483,3332.8960332954243,0
6511,2021-06-03,2896,3181.390473626112,0
6512,2021-06-04,1963,3036.4316587420603,0
6513,2021-06-05,2556,2897.967170871829,0
6514,2021-06-06,2434,2765.9401926494666,0
6515,2021-06-07,2275,2640.292812978134,0
6516,2021-06-08,1270,2520.969142585972,0
6517,2021-06-09,1894,2407.918184665444,0
6518,2021-06-10,2198,2301.0964121860156,0
6519,2021-06-11,2078,2200.4700099854626,0
6520,2021-06-12,1892,2106.016746443647,0
6521,2021-06-13,1722,2017.7274463092526,0
6522,2021-06-14,1390,1935.6070429904337,0
6523,2021-06-15,907,1859.6751952617747,0
6524,2021-06-16,1253,1789.9664598315956,0
6525,2021-06-17,1400,1726.530017525762,0
6526,2021-06-18,1323,1669.4289569661973,0
6527,2021-06-19,1147,1618.7391255602013,0
6528,2021-06-20,1193,1574.547563388348,0
6529,2021-06-21,881,1536.9505412098893,0
6530,2021-06-22,484,1506.0512293219526,0
6531,2021-06-23,834,1481.9570294343964,0
6532,2021-06-24,1140,1464.7766070664318,0
6533,2021-06-25,266,1454.6166672258628,0
6534,2021-06-26,751,1451.578521265274,0
6535,2021-06-27,838,1455.754497760615,1
6536,2021-06-28,780,1467.224254933744,0
6537,2021-06-29,387,1486.051056416019,0
6538,2021-06-30,677,1512.2780758684435,0
6539,2021-07-01,776,1545.9247989520863,0
6540,2021-07-02,879,1586.983593178177,0
6541,2021-07-03,794,1635.416517049008,0
6542,2021-07-04,929,1691.1524394201535,0
6543,2021-07-05,806,1754.0845379803889,0
6544,2021-07-06,480,1824.0682419989264,0
6545,2021-07-07,907,1900.919678917828,0
6546,2021-07-08,1010,1984.4146769192091,0
6547,2021-07-09,1391,2074.288366292448,0
6548,2021-07-10,1386,2170.2354113674623,0
6549,2021-07-11,1394,2271.9108921523416,0
6550,2021-07-12,1391,2378.931840888468,0
6551,2021-07-13,887,2490.879423864847,0
6552,2021-07-14,1530,2607.3017434363055,0
6553,2021-07-15,2153,2727.7172197433524,0
6554,2021-07-16,2473,2851.6184966465858,0
6555,2021-07-17,2895,2978.476802391748,0
6556,2021-07-18,3118,3107.746683029465,0
6557,2021-07-19,3126,3238.87101610896,0
6558,2021-07-20,2070,3371.2862040729096,0
6559,2021-07-21,3555,3504.4274414474658,0
6560,2021-07-22,4254,3637.733947596995,0
6561,2021-07-23,5056,3770.6540576371362,0
6562,2021-07-24,5142,3902.650068093801,0
6563,2021-07-25,5138,4033.202740960748,0
6564,2021-07-26,4742,4161.815379728529,0
6565,2021-07-27,3115,4288.017403408177,0
6566,2021-07-28,4516,4411.367359135776,0
6567,2021-07-29,5693,4531.455330123347,0
6568,2021-07-30,6167,4647.9047129671035,0
6569,2021-07-31,6613,4760.373356052436,0
6570,2021-08-01,6509,4868.554068413711,0
6571,2021-08-02,5320,4972.174525337682,0
6572,2021-08-03,3185,5070.996612699145,0
6573,2021-08-04,4841,5164.815265998267,0
6574,2021-08-05,6590,5253.456871913687,0
6575,2021-08-06,7224,5336.777309560581,0
6576,2021-08-07,6599,5414.659715307517,0
6577,2021-08-08,6897,5487.012058817339,0
6578,2021-08-09,5733,5553.76461889194,0
6579,2021-08-10,4200,5614.867445773045,0
6580,2021-08-11,5624,5670.287891928053,0
6581,2021-08-12,6921,5720.008286263792,0
6582,2021-08-13,7267,5764.023817469602,0
6583,2021-08-14,7398,5802.3406811650875,0
6584,2021-08-15,7181,5834.974533138652,0
6585,2021-08-16,5661,5861.949277666574,0
6586,2021-08-17,3669,5883.296206175664,0
6587,2021-08-18,5268,5899.053487835169,0
6588,2021-08-19,7159,5909.266000504325,0
6589,2021-08-20,7240,5913.985478260606,0
6590,2021-08-21,7220,5913.27094088829,0
6591,2021-08-22,7466,5907.189361558586,0
6592,2021-08-23,5922,5895.816521754902,0
6593,2021-08-24,4166,5879.237997485353,0
6594,2021-08-25,6078,5857.550218091915,0
6595,2021-08-26,7539,5830.861538535592,0
6596,2021-08-27,7215,5799.2932678472835,0
6597,2021-08-28,7823,5762.980600337814,0
6598,2021-08-29,6858,5722.073401934645,0
6599,2021-08-30,5954,5676.736811367734,0
6600,2021-08-31,4253,5627.151624519789,0
6601,2021-09-01,5492,5573.514439706507,0
6602,2021-09-02,6496,5516.037551558316,0
