,Date_reported,Indicator,SmoothedCases,CutDays
14358,2021-01-09,0.812814354184349,0.62288628410605,0
14359,2021-01-10,0.8801371053256819,0.6195372205091034,0
14360,2021-01-11,0.7722320889174937,0.6155614901999814,0
14361,2021-01-12,0.6763791224809013,0.6109427941917158,0
14362,2021-01-13,0.6150221360755082,0.605672991112098,0
14363,2021-01-14,0.6561768737160141,0.5997522513383113,0
14364,2021-01-15,0.6820887811549446,0.5931889584746718,0
14365,2021-01-16,0.673673437262278,0.5859993752582884,0
14366,2021-01-17,0.715066202889723,0.5782071003087045,0
14367,2021-01-18,0.631298429562148,0.5698423496483235,0
14368,2021-01-19,0.5621769099625544,0.5609411023004751,0
14369,2021-01-20,0.4646246044799669,0.5515441523506348,0
14370,2021-01-21,0.4526569188581725,0.5416961106059234,0
14371,2021-01-22,0.5672719140880464,0.5314443975181569,0
14372,2021-01-23,0.5653887812799846,0.5208382655784269,0
14373,2021-01-24,0.5707338654423872,0.5099278842792612,0
14374,2021-01-25,0.4987017757746534,0.49876351438029265,0
14375,2021-01-26,0.4265190354822746,0.4873947910552181,0
14376,2021-01-27,0.4085464159621327,0.47587012800469514,0
14377,2021-01-28,0.4397401343011149,0.46423624723847023,0
14378,2021-01-29,0.4790057131085733,0.4525378323648138,0
14379,2021-01-30,0.4725126711863762,0.44081729721719853,0
14380,2021-01-31,0.4948571718337143,0.4291146567591757,0
14381,2021-02-01,0.4182935113766606,0.41746748361274716,0
14382,2021-02-02,0.3372796314675951,0.405910931336684,0
14383,2021-02-03,0.3888111841336449,0.39447780473502336,0
14384,2021-02-04,0.3656170139633092,0.3831986579185615,0
14385,2021-02-05,0.3274240676033229,0.37210190242220265,0
14386,2021-02-06,0.3694616179042482,0.3612139101943704,0
14387,2021-02-07,0.3761113364760761,0.35055909948091557,0
14388,2021-02-08,0.3319948075550505,0.3401599952652001,0
14389,2021-02-09,0.2799992509650942,0.3300372597353487,0
14390,2021-02-10,0.243231459514249,0.32020969197802185,0
14391,2021-02-11,0.2754556281258027,0.3106941995192946,0
14392,2021-02-12,0.2962996485516773,0.3015057472565778,0
14393,2021-02-13,0.2999453936680849,0.2926572916035088,0
14394,2021-02-14,0.2935728722456038,0.2841597092031007,0
14395,2021-02-15,0.2567779636823225,0.27602173030448657,0
14396,2021-02-16,0.2031162111837931,0.2682498868465635,0
14397,2021-02-17,0.174959609437653,0.26084848449609693,0
14398,2021-02-18,0.1713560464961459,0.25381960643847995,0
14399,2021-02-19,0.1921488457096412,0.2471631547411129,0
14400,2021-02-20,0.2065992536255843,0.24087693275293587,0
14401,2021-02-21,0.2216974592275006,0.2349567694357259,0
14402,2021-02-22,0.1973703963598349,0.22939668391579557,0
14403,2021-02-23,0.1706299104853573,0.2241890860663559,0
14404,2021-02-24,0.1682014224160807,0.21932500673404548,0
14405,2021-02-25,0.2114019955392651,0.2147943494376082,0
14406,2021-02-26,0.2180125449486853,0.21058615409151987,0
14407,2021-02-27,0.2169429255137062,0.20668886260607838,0
14408,2021-02-28,0.2207784904171665,0.2030905761134498,0
14409,2021-03-01,0.2057827272400087,0.1997792940534639,0
14410,2021-03-02,0.1583940667516948,0.19674312637471467,0
14411,2021-03-03,0.1540010945370483,0.193970471585601,0
14412,2021-03-04,0.1619885906557232,0.1914501552214783,0
14413,2021-03-05,0.1989913970810146,0.189171525356373,0
14414,2021-03-06,0.1954270033019152,0.18712450395089017,0
14415,2021-03-07,0.1931160227198617,0.18529959496274678,0
14416,2021-03-08,0.1738839639776881,0.18368785213238933,0
14417,2021-03-09,0.1318464136767627,0.18228081108900254,0
14418,2021-03-10,0.1286706985092472,0.18107039181918708,0
14419,2021-03-11,0.1629708327284083,0.18004877854447435,0
14420,2021-03-12,0.1860715995114641,0.17920828463490046,0
14421,2021-03-13,0.1800696786256095,0.17854121034168832,0
14422,2021-03-14,0.1935047013314457,0.17803970088589563,0
14423,2021-03-15,0.1575022150537968,0.17769561183712898,0
14424,2021-03-16,0.1423106060646005,0.17750038782035077,0
14425,2021-03-17,0.1311624598408746,0.17744495947516334,0
14426,2021-03-18,0.1561011642445988,0.1775196623433715,0
14427,2021-03-19,0.1795454144518451,0.17771418006092202,0
14428,2021-03-20,0.1901331403518918,0.1780175129591962,0
14429,2021-03-21,0.1868760738470681,0.17841797200892942,0
14430,2021-03-22,0.1761407103348694,0.17890319702585683,0
14431,2021-03-23,0.1362815680663099,0.17946019724303297,0
14432,2021-03-24,0.1453115665075278,0.18007541176576672,0
14433,2021-03-25,0.1738026126403798,0.18073478706844992,0
14434,2021-03-26,0.2049571618169544,0.18142386855806536,0
14435,2021-03-27,0.1969576136483078,0.18212790329108677,0
14436,2021-03-28,0.2254757768935958,0.18283195115016798,0
14437,2021-03-29,0.1904344416011817,0.18352100211653827,0
14438,2021-03-30,0.1604609933218235,0.18418009766035015,0
14439,2021-03-31,0.1747999197755293,0.18479445466079894,0
14440,2021-04-01,0.1861800679612084,0.18534959061111542,0
14441,2021-04-02,0.2096484222683979,0.18583144911923624,0
14442,2021-04-03,0.2220319036142124,0.18622652485364563,0
14443,2021-04-04,0.2122546780747555,0.18652198709055698,0
14444,2021-04-05,0.1919198567601808,0.18670580089407388,0
14445,2021-04-06,0.1377609572003232,0.18676684472183305,0
14446,2021-04-07,0.1699369176119905,0.18669502292581933,0
14447,2021-04-08,0.1917993362604649,0.18648137125398534,0
14448,2021-04-09,0.2248550963200586,0.1861181531029778,0
14449,2021-04-10,0.2272986494517997,0.18559894397838728,0
14450,2021-04-11,0.2302423626573619,0.18491870143678163,0
