,Date_reported,New_cases,SmoothedCases,CutDays
5118,2020-05-05,266,324.32265094897207,0
5119,2020-05-06,211,310.5165839930805,0
5120,2020-05-07,265,296.7889058993199,0
5121,2020-05-08,137,283.201095759474,0
5122,2020-05-09,156,269.80846534495277,0
5123,2020-05-10,219,256.6600807903102,0
5124,2020-05-11,236,243.79879487543394,0
5125,2020-05-12,139,231.26137731943675,0
5126,2020-05-13,107,219.07872932010503,0
5127,2020-05-14,159,207.27616794871892,0
5128,2020-05-15,426,195.8737659036456,0
5129,2020-05-16,129,184.88673248310803,0
5130,2020-05-17,92,174.32582239109362,0
5131,2020-05-18,64,164.19776006520487,0
5132,2020-05-19,88,154.50566853191697,0
5133,2020-05-20,51,145.24949327350765,0
5134,2020-05-21,64,136.42641315560192,0
5135,2020-05-22,76,128.0312320449764,0
5136,2020-05-23,115,120.05674628297658,0
5137,2020-05-24,76,112.49408462010456,0
5138,2020-05-25,57,105.33301852299877,0
5139,2020-05-26,59,98.56224190882925,0
5140,2020-05-27,37,92.16962032815316,0
5141,2020-05-28,68,86.14241040000871,0
5142,2020-05-29,38,80.46745090612612,0
5143,2020-05-30,35,75.13132738571585,0
5144,2020-05-31,53,70.12051235518535,0
5145,2020-06-01,61,65.42148342899446,0
5146,2020-06-02,72,61.020821661450505,0
5147,2020-06-03,4,56.90529238781452,0
5148,2020-06-04,45,53.06191073902926,0
5149,2020-06-05,31,49.47799385815738,0
5150,2020-06-06,21,46.14120167601677,0
5151,2020-06-07,20,43.0395679231767,0
5152,2020-06-08,18,40.16152287678634,0
5153,2020-06-09,6,37.49590917176812,0
5154,2020-06-10,8,35.031991851886744,0
5155,2020-06-11,16,32.759463699683046,0
5156,2020-06-12,7,30.668446765741514,0
5157,2020-06-13,12,28.749490916148908,0
5158,2020-06-14,45,26.99357013010514,0
5159,2020-06-15,8,25.392077204615468,0
5160,2020-06-16,18,23.93681745688302,0
5161,2020-06-17,13,22.620001954287606,0
5162,2020-06-18,7,21.434240743749992,0
5163,2020-06-19,14,20.37253649425381,0
5164,2020-06-20,13,19.42827890617447,0
5165,2020-06-21,6,18.59524017715473,0
5166,2020-06-22,5,17.867571745360937,0
5167,2020-06-23,4,17.239802456326128,0
5168,2020-06-24,8,16.706838218999984,0
5169,2020-06-25,5,16.263963130348316,0
5170,2020-06-26,9,15.906841956667554,0
5171,2020-06-27,9,15.631523765049561,0
5172,2020-06-28,23,15.434446402073908,0
5173,2020-06-29,2,15.312441421338367,0
5174,2020-06-30,23,15.262738969963525,0
5175,2020-07-01,11,15.28297206036222,0
5176,2020-07-02,4,15.371179581426864,0
5177,2020-07-03,12,15.525807347239976,1
5178,2020-07-04,9,15.745706445941776,0
5179,2020-07-05,11,16.030128140848458,0
5180,2020-07-06,18,16.378714594246603,0
5181,2020-07-07,4,16.79148473472247,0
5182,2020-07-08,7,17.268814673633877,0
5183,2020-07-09,4,17.81141219631017,0
5184,2020-07-10,23,18.42028500814859,0
5185,2020-07-11,24,19.096702602620987,0
5186,2020-07-12,22,19.842151833169446,0
5187,2020-07-13,17,20.65828650811426,0
5188,2020-07-14,10,21.546871579415775,0
5189,2020-07-15,32,22.509722753379023,0
5190,2020-07-16,13,23.54864260402913,0
5191,2020-07-17,15,24.665354507117616,0
5192,2020-07-18,32,25.861435923585354,0
5193,2020-07-19,20,27.138252735234182,0
5194,2020-07-20,10,28.49689646270857,0
5195,2020-07-21,6,29.938126268488073,0
5196,2020-07-22,36,31.462317659197918,0
5197,2020-07-23,17,33.06941974821966,0
5198,2020-07-24,7,34.758922819952666,0
5199,2020-07-25,19,36.52983775245447,0
5200,2020-07-26,24,38.380688609559535,0
5201,2020-07-27,12,40.309519413447326,0
5202,2020-07-28,11,42.31391576273429,0
5203,2020-07-29,38,44.391041580085535,0
5204,2020-07-30,12,46.53769086903206,0
5205,2020-07-31,85,48.75035394496294,0
5206,2020-08-01,38,51.025297193297234,0
5207,2020-08-02,44,53.358655011628954,0
5208,2020-08-03,53,55.74653222457354,0
5209,2020-08-04,46,58.185114931532354,0
5210,2020-08-05,45,60.670787468764125,0
5211,2020-08-06,50,63.200252946673146,0
5212,2020-08-07,69,65.77065466815681,0
5213,2020-08-08,98,68.37969564963784,0
5214,2020-08-09,174,71.0257534568316,0
5215,2020-08-10,68,73.70798763455282,0
5216,2020-08-11,56,76.42643715453457,0
5217,2020-08-12,33,79.18210552631304,0
5218,2020-08-13,37,81.97703151106859,0
5219,2020-08-14,91,84.81434374252458,0
5220,2020-08-15,66,87.69829798631794,0
5221,2020-08-16,196,90.63429625136993,0
5222,2020-08-17,66,93.62888749315456,0
5223,2020-08-18,56,96.68975020649553,0
5224,2020-08-19,186,99.82565777925545,0
5225,2020-08-20,48,103.04642805024287,0
5226,2020-08-21,129,106.3628590648199,0
5227,2020-08-22,79,109.7866535281278,0
5228,2020-08-23,153,113.33033489528972,0
5229,2020-08-24,61,117.00715838654932,0
5230,2020-08-25,147,120.83102044957512,0
5231,2020-08-26,85,124.81637028911459,0
