,Date_reported,New_cases,SmoothedCases,CutDays
13107,2020-05-02,2188,2462.8046593505414,0
13108,2020-05-03,1983,2398.50586598817,0
13109,2020-05-04,1670,2333.6896256813634,0
13110,2020-05-05,1614,2268.758551939428,0
13111,2020-05-06,1832,2204.0851776283234,0
13112,2020-05-07,2253,2140.010650268975,0
13113,2020-05-08,1977,2076.8441131838003,0
13114,2020-05-09,1848,2014.8627104192574,0
13115,2020-05-10,1546,1954.3121414033064,0
13116,2020-05-11,1542,1895.407682626155,0
13117,2020-05-12,1114,1838.3355883234055,0
13118,2020-05-13,1704,1783.2547801293913,0
13119,2020-05-14,1639,1730.2987367763046,0
13120,2020-05-15,1635,1679.577498863914,0
13121,2020-05-16,1708,1631.1797101567465,0
13122,2020-05-17,1610,1585.174625362138,0
13123,2020-05-18,1368,1541.6140244463563,0
13124,2020-05-19,1158,1500.5339847819407,0
13125,2020-05-20,1022,1461.9564743139686,0
13126,2020-05-21,972,1425.8907410315815,0
13127,2020-05-22,961,1392.3344859129709,0
13128,2020-05-23,952,1361.2748178017443,0
13129,2020-05-24,1186,1332.688999048887,0
13130,2020-05-25,1141,1306.5449999557718,0
13131,2020-05-26,987,1282.8018878804721,0
13132,2020-05-27,948,1261.4100831851608,0
13133,2020-05-28,1035,1242.3115189302134,0
13134,2020-05-29,1182,1225.4397443409885,0
13135,2020-05-30,1141,1210.7200136180409,0
13136,2020-05-31,983,1198.0694017079416,0
13137,2020-06-01,839,1187.3969873159745,0
13138,2020-06-02,827,1178.6041408709036,0
13139,2020-06-03,786,1171.5849515169373,0
13140,2020-06-04,867,1166.2268226958067,0
13141,2020-06-05,988,1162.4112606877532,0
13142,2020-06-06,930,1160.0148747994817,0
13143,2020-06-07,878,1158.9106019077933,0
13144,2020-06-08,914,1158.9691619629607,0
13145,2020-06-09,989,1160.0607449777194,0
13146,2020-06-10,993,1162.0569241006367,0
13147,2020-06-11,922,1164.832783689158,1
13148,2020-06-12,987,1168.2692459156722,0
13149,2020-06-13,1195,1172.255574381494,0
13150,2020-06-14,1459,1176.692028466285,0
13151,2020-06-15,1562,1181.4926376612805,0
13152,2020-06-16,1592,1186.588060857218,0
13153,2020-06-17,1467,1191.9284914008838,0
13154,2020-06-18,1429,1197.486564613987,0
13155,2020-06-19,1304,1203.260220311372,0
13156,2020-06-20,1214,1209.2754686145815,0
13157,2020-06-21,1248,1215.5890030237924,0
13158,2020-06-22,1192,1222.2906003322294,0
13159,2020-06-23,1212,1229.5052426541513,0
13160,2020-06-24,1268,1237.3948927757624,0
