,Date_reported,New_cases,SmoothedCases,CutDays
11327,2020-12-06,8439,9786.88337519482,0
11328,2020-12-07,4966,9758.184325324255,0
11329,2020-12-08,3282,9754.118967527782,0
11330,2020-12-09,5243,9775.163504572934,0
11331,2020-12-10,4051,9821.740186855031,0
11332,2020-12-11,8440,9894.2232413522,0
11333,2020-12-12,10779,9992.94326483593,0
11334,2020-12-13,11346,10118.189709647777,0
11335,2020-12-14,6599,10270.211134714024,0
11336,2020-12-15,4248,10449.212953865614,0
11337,2020-12-16,9922,10655.352487213644,0
11338,2020-12-17,12191,10888.731207908977,0
11339,2020-12-18,11774,11149.384174054541,0
11340,2020-12-19,10993,11437.266741193407,0
11341,2020-12-20,12227,11752.238761472418,0
11342,2020-12-21,6935,12094.046587632229,0
11343,2020-12-22,4387,12462.303309425344,0
11344,2020-12-23,11023,12856.467752755405,0
11345,2020-12-24,13438,13275.822863588239,0
11346,2020-12-25,14536,13719.454175490626,0
11347,2020-12-26,9997,14186.22911782295,0
11348,2020-12-27,4824,14674.777957970933,0
11349,2020-12-28,6433,15183.477183034644,0
11350,2020-12-29,5967,15710.43611238028,0
11351,2020-12-30,15130,16253.487491580134,0
11352,2020-12-31,18984,16810.18275066302,0
11353,2021-01-01,21121,17377.792516406953,0
11354,2021-01-02,15605,17953.312851744915,0
11355,2021-01-03,7671,18533.477558260875,0
11356,2021-01-04,10531,19114.776724093732,0
11357,2021-01-05,9962,19693.48153390327,0
11358,2021-01-06,22186,20265.6751849788,0
11359,2021-01-07,30771,20827.289579532808,0
11360,2021-01-08,14622,21374.14729330532,0
11361,2021-01-09,26809,21902.008160340967,0
11362,2021-01-10,32911,22406.61966844834,0
11363,2021-01-11,19322,22883.77023421195,0
11364,2021-01-12,13945,23329.344324662747,0
11365,2021-01-13,32539,23739.37831819998,0
11366,2021-01-14,37411,24110.11595256952,0
11367,2021-01-15,39014,24438.06219412909,0
11368,2021-01-16,38438,24720.034380734167,0
11369,2021-01-17,43015,24953.20953979245,0
11370,2021-01-18,25036,25135.16686180373,0
11371,2021-01-19,18675,25263.92441554764,0
11372,2021-01-20,35816,25337.969320710814,0
11373,2021-01-21,42497,25356.280743178217,0
11374,2021-01-22,41988,25318.345242936422,0
11375,2021-01-23,40908,25224.164179664145,0
11376,2021-01-24,42303,25074.25306153283,0
11377,2021-01-25,23855,24869.63290339223,0
11378,2021-01-26,17352,24611.813836395675,0
11379,2021-01-27,32857,24302.771377534857,0
11380,2021-01-28,37569,23944.915920239604,0
11381,2021-01-29,35889,23541.056142425296,0
11382,2021-01-30,33450,23094.357143046076,0
11383,2021-01-31,32428,22608.294209937067,0
11384,2021-02-01,18236,22086.603188851812,0
11385,2021-02-02,11755,21533.228465222604,0
11386,2021-02-03,22574,20952.26958614977,0
11387,2021-02-04,26103,20347.92754103691,0
11388,2021-02-05,23872,19724.451686383036,0
11389,2021-02-06,21198,19086.088245377792,0
11390,2021-02-07,20233,18437.031238501004,0
11391,2021-02-08,10353,17781.376610118547,0
11392,2021-02-09,6113,17123.080211235592,0
11393,2021-02-10,13835,16465.92018348636,0
11394,2021-02-11,15404,15813.464167594027,0
11395,2021-02-12,13399,15169.041634423185,0
11396,2021-02-13,11904,14535.72151178021,0
11397,2021-02-14,11742,13916.295158514871,0
11398,2021-02-15,5773,13313.264622193154,0
11399,2021-02-16,3587,12728.836010254596,0
11400,2021-02-17,8888,12164.917709342228,0
11401,2021-02-18,9899,11623.123105157627,0
11402,2021-02-19,8650,11104.777387029731,0
11403,2021-02-20,8222,10610.927968187849,0
11404,2021-02-21,7995,10142.35801480991,0
11405,2021-02-22,4030,9699.60255412481,0
11406,2021-02-23,2681,9282.966623604996,0
11407,2021-02-24,6863,8892.544928631922,0
11408,2021-02-25,7402,8528.24249366848,0
11409,2021-02-26,6516,8189.795820385551,0
