,Date_reported,New_cases,SmoothedCases,CutDays
388,2021-01-25,796,2049.662394978567,0
389,2021-01-26,3286,2056.901484352138,0
390,2021-01-27,2700,2063.8025552275317,0
391,2021-01-28,2512,2070.385382617012,0
392,2021-01-29,2547,2076.6853264796164,0
393,2021-01-30,2941,2082.7528435818417,0
394,2021-01-31,1550,2088.6527620956954,0
395,2021-02-01,844,2094.463339066216,0
396,2021-02-02,3299,2100.275126225973,0
397,2021-02-03,2615,2106.1896742267013,0
398,2021-02-04,2356,2112.3181089036584,0
399,2021-02-05,2361,2118.779615424024,0
400,2021-02-06,2411,2125.6998668899337,0
401,2021-02-07,1256,2133.2094330382456,0
402,2021-02-08,594,2141.4422020642437,0
403,2021-02-09,2541,2150.5338443594496,0
404,2021-02-10,2108,2160.620341265888,0
405,2021-02-11,2112,2171.8365950857974,0
406,2021-02-12,2051,2184.315128915055,0
407,2021-02-13,1999,2198.184876833928,0
408,2021-02-14,1123,2213.5700570847316,0
409,2021-02-15,593,2230.589113609608,0
410,2021-02-16,2727,2249.353705220667,0
411,2021-02-17,2382,2269.9677171945254,0
412,2021-02-18,2525,2292.5262676154025,0
413,2021-02-19,2556,2317.11468062428,0
414,2021-02-20,2811,2343.8074010290097,0
415,2021-02-21,1555,2372.666829511928,0
416,2021-02-22,805,2403.7420648061357,0
417,2021-02-23,3338,2437.067548417053,0
418,2021-02-24,2918,2472.6616183179144,0
419,2021-02-25,2751,2510.5249899989462,0
420,2021-02-26,2644,2550.6391956547177,0
421,2021-02-27,2800,2592.965024442364,0
422,2021-02-28,1487,2637.4410178974026,0
423,2021-03-01,711,2683.982084028845,0
424,2021-03-02,3211,2732.478300660323,0
425,2021-03-03,2758,2782.7939826605666,0
426,2021-03-04,2752,2834.767088364629,0
427,2021-03-05,2682,2888.2090374334257,0
428,2021-03-06,2731,2942.9050055188764,0
429,2021-03-07,1510,2998.6147504714963,0
430,2021-03-08,786,3055.0740107169418,0
431,2021-03-09,3685,3111.9964992943387,0
432,2021-03-10,3383,3169.0764975179404,0
433,2021-03-11,3387,3225.9920310636735,0
434,2021-03-12,3497,3282.4085893708275,0
435,2021-03-13,3752,3337.9833275328115,0
436,2021-03-14,2174,3392.3696692992808,0
437,2021-03-15,1383,3445.2222113728203,0
438,2021-03-16,5258,3496.2018137349087,0
439,2021-03-17,4599,3544.980749044573,0
440,2021-03-18,4835,3591.247776833516,0
441,2021-03-19,5036,3634.7130057056647,0
442,2021-03-20,5182,3675.11240926219,0
443,2021-03-21,2845,3712.211869020652,0
444,2021-03-22,1576,3745.810629961458,0
445,2021-03-23,6285,3775.744071083733,0
446,2021-03-24,6037,3801.8857138569465,0
447,2021-03-25,5566,3824.1484149163966,0
448,2021-03-26,5623,3842.484714840526,0
449,2021-03-27,5740,3856.886341347069,0
450,2021-03-28,3056,3867.3828916932744,0
451,2021-03-29,1691,3874.0397444101404,0
452,2021-03-30,6154,3876.9552737460185,0
453,2021-03-31,5197,3876.2574604473407,0
454,2021-04-01,4727,3872.1000090127222,0
455,2021-04-02,4690,3864.65809374535,0
456,2021-04-03,4894,3854.1238634209894,0
457,2021-04-04,2701,3840.701837020244,0
458,2021-04-05,1513,3824.604320794276,0
459,2021-04-06,1562,3806.0469701992974,0
460,2021-04-07,5260,3785.2446093907633,0
461,2021-04-08,4741,3762.4074066177777,0
462,2021-04-09,4466,3737.737486731669,0
463,2021-04-10,4497,3711.4260429357246,0
464,2021-04-11,2362,3683.650989715664,0
465,2021-04-12,1305,3654.575178462342,0
466,2021-04-13,4729,3624.345177450951,0
467,2021-04-14,4281,3593.0905993188926,0
468,2021-04-15,3900,3560.9239426269305,0
469,2021-04-16,3807,3527.9409000045775,0
470,2021-04-17,4021,3494.221074137872,0
471,2021-04-18,2322,3459.8290346723434,0
472,2021-04-19,1312,3424.815644046087,0
473,2021-04-20,5433,3389.2195782693825,0
474,2021-04-21,4457,3353.06896953884,0
475,2021-04-22,4068,3316.3831010249914,0
476,2021-04-23,3801,3279.174089834939,0
477,2021-04-24,3636,3241.448501606133,0
478,2021-04-25,1889,3203.208848986363,0
479,2021-04-26,1138,3164.454935946709,0
480,2021-04-27,4270,3125.185020022547,0
481,2021-04-28,3760,3085.3967747782685,0
482,2021-04-29,3448,3045.0880446838496,0
483,2021-04-30,3347,3004.2573938672167,0
484,2021-05-01,3487,2962.904458612302,0
485,2021-05-02,1335,2921.030120811909,0
486,2021-05-03,1137,2878.6365257133334,0
487,2021-05-04,4331,2835.7269721194066,0
488,2021-05-05,3651,2792.305706678354,0
489,2021-05-06,3615,2748.3776560017527,0
490,2021-05-07,3515,2703.9481311135323,0
491,2021-05-08,3294,2659.0225382061803,0
492,2021-05-09,1714,2613.6061279404944,0
493,2021-05-10,855,2567.703812673093,0
494,2021-05-11,3362,2521.3200771532165,0
495,2021-05-12,2990,2474.4590035391543,0
496,2021-05-13,2808,2427.1244262053283,0
