,Date_reported,Indicator,SmoothedCases,CutDays
9136,2020-05-27,0.0007578411907449,0.0009858538295008396,0
9137,2020-05-28,0.0008564643594035,0.0009805826821023941,0
9138,2020-05-29,0.001022566538197,0.0009779635913536395,1
9139,2020-05-30,0.0009914223796732,0.000978037916070851,0
9140,2020-05-31,0.0007837946561814,0.0009808322574990625,0
9141,2020-06-01,0.0006436459428245,0.0009863579396113902,0
9142,2020-06-02,0.0007318877253085,0.0009946102216978156,0
9143,2020-06-03,0.000617692477388,0.0010055673819100827,0
9144,2020-06-04,0.0007889853492687,0.0010191898485619828,0
9145,2020-06-05,0.001235384954776,0.001035419578060485,0
9146,2020-06-06,0.0010173758451097,0.0010541798824873396,0
9147,2020-06-07,0.000970659607324,0.0010753758956775097,0
9148,2020-06-08,0.0009810409934986,0.001098895835233128,0
9149,2020-06-09,0.0006488366359118,0.001124613171689612,0
9150,2020-06-10,0.0007526504976576,0.001152389758542537,0
9151,2020-06-11,0.0010173758451097,0.0011820799123832362,0
9152,2020-06-12,0.0012301942616887,0.0012135353657606938,0
9153,2020-06-13,0.0011523338653793,0.0012466109514406513,0
9154,2020-06-14,0.0014274405990059,0.0012811708200207972,0
9155,2020-06-15,0.0016610217879342,0.0013170949472918298,0
9156,2020-06-16,0.0008616550524908,0.0013542856562950177,0
9157,2020-06-17,0.0012976732718236,0.0013926738635843567,0
9158,2020-06-18,0.0017907891151165,0.0014322247603995603,0
9159,2020-06-19,0.0016610217879342,0.0014729426567148972,0
9160,2020-06-20,0.0016610217879342,0.0015148747477416718,0
9161,2020-06-21,0.0017129287188071,0.0015581136057812078,0
9162,2020-06-22,0.0016350683224977,0.0016027982520161349,0
9163,2020-06-23,0.0012769104994744,0.0016491137191708414,0
9164,2020-06-24,0.001110808320681,0.0016972890731837024,0
9165,2020-06-25,0.0016662124810215,0.001747593916583544,0
9166,2020-06-26,0.0023877188201554,0.0018003334451606131,0
9167,2020-06-27,0.002133374858878,0.0018558421705547324,0
9168,2020-06-28,0.0016869752533707,0.0019144764532824455,0
9169,2020-06-29,0.0015104916884026,0.001976606013253952,0
9170,2020-06-30,0.0013962964404822,0.00204260459877664,0
9171,2020-07-01,0.0020139889178702,0.0021128400021102793,0
9172,2020-07-02,0.001692165946458,0.0021876636122478456,0
9173,2020-07-03,0.0023358118892825,0.0022673996965802555,0
9174,2020-07-04,0.0021800910966636,0.00235233460534251,0
9175,2020-07-05,0.0021593283243145,0.0024427060987387067,0
9176,2020-07-06,0.0020295609971321,0.0025386930081110546,0
9177,2020-07-07,0.0012976732718236,0.002640405459979309,0
9178,2020-07-08,0.0020607051556559,0.0027478759142941767,0
9179,2020-07-09,0.0028808346634484,0.0028610512932907874,0
9180,2020-07-10,0.0031870855555988,0.002979786500844726,0
9181,2020-07-11,0.0030728903076783,0.0031038396489483835,0
9182,2020-07-12,0.0036231037749315,0.0032328693118648054,0
9183,2020-07-13,0.0023669560478062,0.0033664341137215332,0
9184,2020-07-14,0.0021437562450526,0.0035039949166770818,0
9185,2020-07-15,0.0033064714966065,0.0036449198109520407,0
9186,2020-07-16,0.0033272342689557,0.003788492014094088,0
9187,2020-07-17,0.0040331685288278,0.003933920667043292,0
9188,2020-07-18,0.0041473637767482,0.004080354374405102,0
9189,2020-07-19,0.0046145261546047,0.004226897184525237,0
9190,2020-07-20,0.0039812615979548,0.0043726265528015295,0
9191,2020-07-21,0.0035348619924475,0.0045166126921089445,0
9192,2020-07-22,0.0051595489287707,0.0046579386005571625,0
9193,2020-07-23,0.0053464138799133,0.004795719981243644,0
9194,2020-07-24,0.0057720507130714,0.004929124240842655,0
9195,2020-07-25,0.0058083855646825,0.005057387779572821,0
9196,2020-07-26,0.0066648499240861,0.0051798308653459415,0
9197,2020-07-27,0.0058135762577698,0.005295869515576644,0
9198,2020-07-28,0.0057305251683731,0.005405023982079724,0
9199,2020-07-29,0.0059744877434759,0.005506923634302901,0
9200,2020-07-30,0.006135399229182,0.005601308247470181,0
9201,2020-07-31,0.0070385798263713,0.005688025907366177,0
9202,2020-08-01,0.0067219475480463,0.005767027925332756,0
9203,2020-08-02,0.0063585990319357,0.00583836130078454,0
9204,2020-08-03,0.0055799950688415,0.005902159363296975,0
9205,2020-08-04,0.0042719404108433,0.005958631266218699,0
9206,2020-08-05,0.0063949338835468,0.006008050988501084,0
9207,2020-08-06,0.0067946172512684,0.006050746436156907,0
9208,2020-08-07,0.006981482202411,0.00608708912930717,0
9209,2020-08-08,0.0071527750742917,0.006117484828464924,0
9210,2020-08-09,0.0070074356678475,0.006142365309715164,0
9211,2020-08-10,0.0059433435849521,0.006162181358065414,0
9212,2020-08-11,0.0040435499150024,0.0061773969251675475,0
9213,2020-08-12,0.0063066921010627,0.0061884843025565624,0
9214,2020-08-13,0.0073448307185216,0.006195920101238033,0
9215,2020-08-14,0.0075472677489261,0.006200181805158638,0
9216,2020-08-15,0.0073448307185216,0.0062017446777346535,0
9217,2020-08-16,0.006893240419927,0.006201078841362674,0
9218,2020-08-17,0.0056422833858891,0.006198646411120182,0
9219,2020-08-18,0.0038047780329868,0.0061948986356168455,0
9220,2020-08-19,0.0052633627905166,0.006190273069958478,0
9221,2020-08-20,0.0073136865599979,0.006185190868892976,0
9222,2020-08-21,0.0069866728954983,0.006180054335352683,0
9223,2020-08-22,0.0072254447775139,0.006175244886443773,0
9224,2020-08-23,0.0061717340807931,0.006171121604080532,0
9225,2020-08-24,0.0049882560568899,0.006168020522360428,0
9226,2020-08-25,0.0042823217970179,0.0061662547721903615,0
9227,2020-08-26,0.0055021346725321,0.0061661156609594744,0
9228,2020-08-27,0.0065195105176418,0.006167874717277172,0
9229,2020-08-28,0.0078068024032908,0.006171786683859147,0
9230,2020-08-29,0.0068413334890541,0.006178093400507607,0
9231,2020-08-30,0.0070852960641569,0.006187028487226711,0
9232,2020-08-31,0.0049415398191043,0.0061988227164122695,0
9233,2020-09-01,0.0039189732809073,0.006213709952409128,0
9234,2020-09-02,0.005465799820921,0.006231933534473725,0
9235,2020-09-03,0.0067375196273082,0.006253752981947058,0
9236,2020-09-04,0.0070852960641569,0.006279450904142306,0
9237,2020-09-05,0.0069503380438873,0.006309339997917031,0
9238,2020-09-06,0.0065869895277766,0.006343770009548759,0
9239,2020-09-07,0.0059692970503886,0.0063831345219408624,0
9240,2020-09-08,0.004583381996081,0.00642787740252835,0
9241,2020-09-09,0.0058966273471665,0.006478498712556664,0
9242,2020-09-10,0.0065973709139512,0.00653555983758591,0
9243,2020-09-11,0.0071631564604663,0.006599687556746186,0
9244,2020-09-12,0.0072202540844266,0.0066715767303673,0
9245,2020-09-13,0.006804998637443,0.006751991258811627,0
9246,2020-09-14,0.0057564786338095,0.006841762956412768,0
9247,2020-09-15,0.0035919596164077,0.006941787999483938,0
9248,2020-09-16,0.0057668600199841,0.007053020651189443,0
9249,2020-09-17,0.0088916572585354,0.007176464041516988,0
9250,2020-09-18,0.0087151736935674,0.00731315788811897,0
9251,2020-09-19,0.0079261883442986,0.00746416318125816,0
9252,2020-09-20,0.0069191938853635,0.0076305440186995085,0
9253,2020-09-21,0.0063897431904595,0.007813346956866201,0
9254,2020-09-22,0.0041940800145339,0.008013578433544504,0
9255,2020-09-23,0.0054969439794448,0.00823218100388233,0
9256,2020-09-24,0.0091719546852493,0.008470009303354238,0
9257,2020-09-25,0.0085075459700756,0.00872780679633079,0
9258,2020-09-26,0.0084556390392027,0.00900618447469372,0
9259,2020-09-27,0.008055955671481,0.009305602726234378,0
9260,2020-09-28,0.0074642166595294,0.009626357587471684,0
9261,2020-09-29,0.0065973709139512,0.009968572522184567,0
9262,2020-09-30,0.0076303188383228,0.010332196720160409,0
9263,2020-10-01,0.0112015156823814,0.010717010688415176,0
9264,2020-10-02,0.0108277857800962,0.011122639611218038,0
9265,2020-10-03,0.0121617939035309,0.011548574591718269,0
9266,2020-10-04,0.0107135905321758,0.011994201467593021,0
9267,2020-10-05,0.0095249218151853,0.012458836431621358,0
9268,2020-10-06,0.0082583927018855,0.01294176720608436,0
9269,2020-10-07,0.0110094600381515,0.01344229804262617,0
9270,2020-10-08,0.015354070152217,0.013959796375773536,0
9271,2020-10-09,0.0162468693632317,0.01449373858046922,0
9272,2020-10-10,0.0165375481761202,0.01504375200454882,0
9273,2020-10-11,0.0182556675880146,0.015609650297906971,0
9274,2020-10-12,0.0149491960914081,0.01619145906958317,0
9275,2020-10-13,0.0107395439976122,0.016789429094531277,0
9276,2020-10-14,0.0161378648083985,0.017404034677040128,0
9277,2020-10-15,0.0208458234385746,0.018035955359925596,0
9278,2020-10-16,0.0208302513593127,0.01868603993646981,0
9279,2020-10-17,0.0208977303694475,0.01935525264937102,0
9280,2020-10-18,0.0205136190809877,0.020044602505872356,0
9281,2020-10-19,0.0203475169021943,0.020755057744151578,0
9282,2020-10-20,0.0128002491532681,0.021487448583800764,0
9283,2020-10-21,0.0176483564968012,0.02224236240487861,0
9284,2020-10-22,0.0251644800872036,0.02302003634424585,0
9285,2020-10-23,0.0254447775139175,0.023820252896577705,0
9286,2020-10-24,0.0260988048429166,0.024642244393096653,0
9287,2020-10-25,0.024712889788609,0.025484612154354366,0
9288,2020-10-26,0.0200101218515202,0.02634526564994339,0
9289,2020-10-27,0.0147623311402655,0.027221386153587566,0
9290,2020-10-28,0.0245208341443791,0.028109418195174197,0
9291,2020-10-29,0.0277338731654144,0.02900509065273125,0
9292,2020-10-30,0.0336408818987555,0.029903467696087684,0
9293,2020-10-31,0.0339782769494296,0.03079902810957944,0
9294,2020-11-01,0.0298620573312051,0.03168576991339691,0
9295,2020-11-02,0.0276352499967558,0.03255733579936906,0
9296,2020-11-03,0.020975590765757,0.033407153809062076,0
9297,2020-11-04,0.0401396296440482,0.03422858699437913,0
9298,2020-11-05,0.0449046858981845,0.03501508556056549,0
9299,2020-11-06,0.0504223926499785,0.03576033520297042,0
9300,2020-11-07,0.0532565110756413,0.036458395972653095,0
9301,2020-11-08,0.0515799172084452,0.03710382696298442,0
9302,2020-11-09,0.0350475597254123,0.03769179329032854,0
9303,2020-11-10,0.0168178456028341,0.038218153119507714,0
9304,2020-11-11,0.0379128223095988,0.03867952372919785,0
9305,2020-11-12,0.0508636015623986,0.039073326706449994,0
9306,2020-11-13,0.0526440092913406,0.03939781321234549,0
9307,2020-11-14,0.0492544867053373,0.039652070818179015,0
9308,2020-11-15,0.0491039566058057,0.03983601366151368,0
9309,2020-11-16,0.0368331581474416,0.03995035764414667,0
9310,2020-11-17,0.025595307613449,0.03999658215636658,0
9311,2020-11-18,0.042885506287227,0.03997687945726733,0
9312,2020-11-19,0.053303227313427,0.039894092475537005,0
9313,2020-11-20,0.0524675257263726,0.03975164152287285,0
9314,2020-11-21,0.0481281063053944,0.03955344031949407,0
9315,2020-11-22,0.050271862550447,0.03930380187480216,0
9316,2020-11-23,0.0302980755505378,0.03900733516432073,0
9317,2020-11-24,0.0218372458182478,0.03866883417296573,0
9318,2020-11-25,0.0402434435057941,0.038293161670938325,0
9319,2020-11-26,0.0505521599771609,0.037885130956092875,0
9320,2020-11-27,0.0467421912510868,0.03744938961878183,0
9321,2020-11-28,0.0441157005489157,0.03699031003910725,0
9322,2020-11-29,0.0422210975720533,0.03651189169903605,0
9323,2020-11-30,0.0288291094068335,0.03601768039417279,0
9324,2020-12-01,0.0198595917519886,0.03551070900969831,0
9325,2020-12-02,0.022174640868922,0.0349934636736559,0
9326,2020-12-03,0.0255174472171396,0.034467877856404865,0
9327,2020-12-04,0.039765899741763,0.033935355428988984,0
9328,2020-12-05,0.0418473676697681,0.033396821941864004,0
9329,2020-12-06,0.041899274600641,0.03285280157839267,0
9330,2020-12-07,0.0271525155396374,0.03230351552272483,0
9331,2020-12-08,0.0189979366994978,0.03174899600050924,0
9332,2020-12-09,0.0386135658763836,0.031189209124270922,0
9333,2020-12-10,0.0382294545879238,0.03062417899278489,0
9334,2020-12-11,0.0366826280479101,0.030054105306519637,0
9335,2020-12-12,0.0335318773439223,0.029479467079414293,0
9336,2020-12-13,0.0328726593218359,0.02890110582196041,0
9337,2020-12-14,0.023020723842151,0.02832028277920836,0
9338,2020-12-15,0.0168801339198816,0.02773870634173337,0
9339,2020-12-16,0.0320317670416942,0.027158527503310853,0
9340,2020-12-17,0.0310974422859812,0.02658230310459072,0
9341,2020-12-18,0.0295713785183166,0.026012928467141573,0
9342,2020-12-19,0.0277183010861525,0.02545354278416709,0
9343,2020-12-20,0.0267735949442649,0.024907412202244395,0
9344,2020-12-21,0.0173888218424365,0.024377796826261254,0
9345,2020-12-22,0.0129196350942759,0.023867808846416934,0
9346,2020-12-23,0.026000181674258,0.02338026957638955,0
9347,2020-12-24,0.0283359935635405,0.022917573375902767,0
9348,2020-12-25,0.0223718872062392,0.022481566195278236,0
9349,2020-12-26,0.0197869220487665,0.022073445827361197,0
9350,2020-12-27,0.0071994913120774,0.021693689904916293,0
9351,2020-12-28,0.0106357301358663,0.02134201628034879,0
9352,2020-12-29,0.0135996158887115,0.021017378731180883,0
9353,2020-12-30,0.0240692438457845,0.020717999031291637,0
9354,2020-12-31,0.0253046288005605,0.02044143441517859,0
9355,2021-01-01,0.0226047443812408,0.02018467745547769,0
9356,2021-01-02,0.0205963635755036,0.019944283495848057,0
9357,2021-01-03,0.0062448090678393,0.019716519155124557,0
9358,2021-01-04,0.0158683004286637,0.01949752415776152,0
9359,2021-01-05,0.016370395630098,0.019283477943907244,0
9360,2021-01-06,0.0247334188289884,0.019070762235166867,0
9361,2021-01-07,0.0299112755937798,0.018856111008477054,0
9362,2021-01-08,0.0258945139823053,0.018636740149379927,0
9363,2021-01-09,0.0253191965639951,0.018410450364913854,0
9364,2021-01-10,0.023028387207451,0.018175698644615004,0
9365,2021-01-11,0.0161193480293809,0.017931635543488457,0
9366,2021-01-12,0.0103923246380207,0.01767810767939043,0
9367,2021-01-13,0.0193358954135695,0.017415626935743504,0
9368,2021-01-14,0.0231382205327648,0.01714530978926103,0
9369,2021-01-15,0.0184363081776663,0.016868791808263065,0
9370,2021-01-16,0.0175367209417632,0.016588123584721004,0
9371,2021-01-17,0.0168306495647462,0.01630565510281743,0
9372,2021-01-18,0.011276221398879,0.016023915779677288,0
9373,2021-01-19,0.0078923089475456,0.015745497152574967,0
9374,2021-01-20,0.0143567846660125,0.015472944482175257,0
9375,2021-01-21,0.0156904750448224,0.015208662475720216,0
9376,2021-01-22,0.015052395726333,0.014954839012506067,0
9377,2021-01-23,0.0141161973819919,0.014713389293257561,0
9378,2021-01-24,0.0142208005489574,0.014485921352603095,0
9379,2021-01-25,0.0094979675604658,0.014273722477816312,0
9380,2021-01-26,0.0081119755981732,0.014077764857474822,0
9381,2021-01-27,0.0150471655679847,0.0138987278070674,0
9382,2021-01-28,0.0166005225974221,0.013737033224440288,0
9383,2021-01-29,0.0151726893683433,0.0135928905290032,0
9384,2021-01-30,0.0143149433992263,0.013466347223139672,0
9385,2021-01-31,0.0139540624731954,0.013357341350793606,0
9386,2021-02-01,0.0095450389856003,0.013265752471285891,0
9387,2021-02-02,0.0068671979112839,0.0131914482629706,0
9388,2021-02-03,0.0139959037399816,0.01313432446667858,0
9389,2021-02-04,0.0143933957744504,0.013094336521778525,0
9390,2021-02-05,0.0139540624731954,0.013071521893983813,0
9391,2021-02-06,0.0134938085385473,0.013066012708779101,1
9392,2021-02-07,0.0136559434473438,0.01307803886220132,0
9393,2021-02-08,0.0103295627378414,0.013107922265156747,0
9394,2021-02-09,0.0068985788613736,0.013156063279022981,0
9395,2021-02-10,0.0146287529001228,0.013222920714424083,0
9396,2021-02-11,0.0159415226455396,0.013308986990073244,0
9397,2021-02-12,0.0138285386728368,0.013414760183998556,0
9398,2021-02-13,0.013336903788099,0.013540714755258405,0
9399,2021-02-14,0.012630832411082,0.01368727267077078,0
9400,2021-02-15,0.0097908564279692,0.013854776540624853,0
9401,2021-02-16,0.0069613407615528,0.014043466150117461,0
9402,2021-02-17,0.0139959037399816,0.014253459485498108,0
9403,2021-02-18,0.0147228957503917,0.014484738995807003,0
9404,2021-02-19,0.0159938242290223,0.014737143433767823,0
9405,2021-02-20,0.0141841894405195,0.015010365198534183,0
9406,2021-02-21,0.0142312608656539,0.015303952690740669,0
9407,2021-02-22,0.0126517530444751,0.015617316816788272,0
9408,2021-02-23,0.0085460787410799,0.015949740475336958,0
9409,2021-02-24,0.0176883955338631,0.0163003896519044,0
9410,2021-02-25,0.0174530384081908,0.016668324658036016,0
9411,2021-02-26,0.0205179112002795,0.017052510091190257,0
9412,2021-02-27,0.019670625547859,0.017451822260558438,0
9413,2021-02-28,0.0179499034512768,0.017865053110823828,0
9414,2021-03-01,0.0148013481256158,0.018290910057207937,0
9415,2021-03-02,0.0109624118979826,0.018728011588244275,0
9416,2021-03-03,0.0206591254756829,0.019174878958045337,0
9417,2021-03-04,0.0223746174139168,0.019629924734965543,0
9418,2021-03-05,0.0223380063054789,0.02009143935740971,0
9419,2021-03-06,0.0227093475482063,0.02055757713450117,0
9420,2021-03-07,0.0212553635273861,0.021026343292985514,0
9421,2021-03-08,0.0171967606491254,0.021495583697569855,0
9422,2021-03-09,0.011924761034065,0.021962978758683936,0
9423,2021-03-10,0.0260932599995397,0.022426042801531463,0
9424,2021-03-11,0.0238704427015232,0.022882129827316463,0
9425,2021-03-12,0.0273851091115634,0.023328446184894176,0
9426,2021-03-13,0.0262030933248535,0.023762070227538866,0
9427,2021-03-14,0.0259625060408328,0.024179978595077596,0
9428,2021-03-15,0.0229237840404856,0.024579078373425035,0
9429,2021-03-16,0.0155440306110707,0.024956244071988893,0
9430,2021-03-17,0.0319981087747412,0.02530835814532693,0
9431,2021-03-18,0.0323537595424239,0.025632353678374516,0
9432,2021-03-19,0.0322909976422446,0.025925257852455256,0
9433,2021-03-20,0.0292522756418973,0.026184234899457294,0
9434,2021-03-21,0.0318830452910792,0.026406627412896407,0
9435,2021-03-22,0.0223170856720858,0.02658999509060193,0
9436,2021-03-23,0.0195764826975901,0.02673215020607095,0
9437,2021-03-24,0.0321602436835377,0.026831189317383982,0
9438,2021-03-25,0.0320922516250102,0.026885520901930922,0
9439,2021-03-26,0.0347857831743713,0.026893888737097426,0
9440,2021-03-27,0.0340797117973543,0.02685539092495262,0
9441,2021-03-28,0.030695799346021,0.02676949448493747,0
9442,2021-03-29,0.0232166729079889,0.026636045422441995,0
9443,2021-03-30,0.0200053556821486,0.02645527413885155,0
9444,2021-03-31,0.0324479023926928,0.02622779599958505,0
9445,2021-04-01,0.0321968547919756,0.025954606841070288,0
9446,2021-04-02,0.0319824182996964,0.025637073193730226,0
9447,2021-04-03,0.0303767596867762,0.025276917039630233,0
9448,2021-04-04,0.0287554105988112,0.024876195017848407,0
9449,2021-04-05,0.021710387303686,0.02443727213782514,0
9450,2021-04-06,0.0188861017956179,0.02396279025325835,0
9451,2021-04-07,0.027358958319822,0.023455631771992995,0
9452,2021-04-08,0.0282794661891183,0.022918879310950317,0
9453,2021-04-09,0.0260932599995397,0.02235577222649694,0
9454,2021-04-10,0.0258474425571708,0.021769661136332264,0
9455,2021-04-11,0.0225419824810615,0.021163961677799818,0
9456,2021-04-12,0.0172699828660012,0.020542108803142233,0
