,Date_reported,Indicator,SmoothedCases,CutDays
10047,2020-02-29,4.855839109582672e-05,0.0020584678180280962,0
10048,2020-03-01,4.855839109582672e-05,0.002273908278350208,0
10049,2020-03-02,4.0113453513943806e-05,0.0025033924015376166,0
10050,2020-03-03,7.81156726324169e-05,0.00274672567156433,0
10051,2020-03-04,0.0001520088764738,0.0030035551350970826,0
10052,2020-03-05,0.000179454923615,0.003273360528611957,0
10053,2020-03-06,0.0002090122051516,0.0035554476063149256,0
10054,2020-03-07,0.0004011345351394,0.0038489439920530726,0
10055,2020-03-08,0.0005784782243589,0.004152797840188477,0
10056,2020-03-09,0.0006122579746865,0.00446577954083814,0
10057,2020-03-10,0.0007790454919286,0.004786486644742637,0
10058,2020-03-11,0.0013723023570559,0.005113352113549125,0
10059,2020-03-12,0.0021872388337076,0.005444655924153392,0
10060,2020-03-13,0.0028417214963035,0.005778539973011579,0
10061,2020-03-14,0.0038234454901974,0.006113026140414258,0
10062,2020-03-15,0.0045982685133352,0.0064460372882844605,0
10063,2020-03-16,0.0042900282915965,0.006775420880952211,0
10064,2020-03-17,0.0048769514535373,0.007098974839465501,0
10065,2020-03-18,0.0068931803012119,0.007414475169156887,0
10066,2020-03-19,0.0094646637948952,0.0077197048400541625,0
10067,2020-03-20,0.0101043678167228,0.00801248335266754,0
10068,2020-03-21,0.0124161694797633,0.00829069638966655,0
10069,2020-03-22,0.0137884718368193,0.008552324938443887,0
10070,2020-03-23,0.0122303808529619,0.008795473271445836,0
10071,2020-03-24,0.011244434390277,0.009018395190702652,0
10072,2020-03-25,0.0173247894492327,0.009219517979843264,0
10073,2020-03-26,0.0205359769647437,0.009397463560009126,0
10074,2020-03-27,0.0214036943012822,0.00955106641386424,0
10075,2020-03-28,0.0213530246757909,0.009679387922153847,0
10076,2020-03-29,0.0192037880612017,0.009781726847351013,0
10077,2020-03-30,0.0149897642078421,0.009857625795848923,0
10078,2020-03-31,0.0107525167761324,0.009906873590673786,0
10079,2020-04-01,0.0169109875077205,0.009929503587475649,0
10080,2020-04-02,0.0167336438185009,0.009925788064305151,0
10081,2020-04-03,0.0149158710040006,0.009896228907277904,0
10082,2020-04-04,0.0145886296727027,0.009841544896834229,0
10083,2020-04-05,0.0144028410459012,0.009762655970495172,0
10084,2020-04-06,0.0098636870956392,0.009660664895863582,0
10085,2020-04-07,0.0066440546425463,0.009536836830747138,0
10086,2020-04-08,0.0114006657355419,0.009392577274908623,0
10087,2020-04-09,0.0112381006870906,0.009229408929902731,0
10088,2020-04-10,0.0115864543623433,0.009048947980149396,0
10089,2020-04-11,0.0097370130319109,0.0088528802907758,0
10090,2020-04-12,0.0093759919502854,0.00864293798726415,0
10091,2020-04-13,0.0064920457660724,0.008420876840394751,0
10092,2020-04-14,0.0050226266268248,0.008188454829493111,0
10093,2020-04-15,0.0066039411890324,0.00794741219988546,0
10094,2020-04-16,0.008436492644301,0.0076994532691306615,0
10095,2020-04-17,0.0078157897320326,0.007446230173396838,0
10096,2020-04-18,0.0072140879293234,0.007189328682537977,0
10097,2020-04-19,0.0073090934771196,0.006930256152045148,0
10098,2020-04-20,0.0046067134509171,0.006670431623871802,0
10099,2020-04-21,0.0030507337014552,0.006411178037612339,0
10100,2020-04-22,0.0053160882077952,0.006153716469740597,0
10101,2020-04-23,0.0057615586652396,0.005899162282313776,0
10102,2020-04-24,0.0058460080410584,0.005648523034076756,0
10103,2020-04-25,0.0046932740611314,0.005402697986277971,0
10104,2020-04-26,0.004826281828046,0.005162479022439159,0
10105,2020-04-27,0.0027234923701572,0.004928552795254008,0
10106,2020-04-28,0.0017312122042859,0.004701503913963255,0
10107,2020-04-29,0.0034898704557131,0.004481818991054326,0
10108,2020-04-30,0.0036672141449326,0.004269891376958016,0
10109,2020-05-01,0.0031330718428785,0.004066026424523986,0
10110,2020-05-02,0.0030380662950823,0.003870447140427242,0
10111,2020-05-03,0.0016742088756082,0.0036833000973266685,0
10112,2020-05-04,0.0011949586678364,0.0035046614976974966,0
10113,2020-05-05,0.0009542779467527,0.003334543297049567,0
10114,2020-05-06,0.0021386804426118,0.003172899310119851,0
10115,2020-05-07,0.0020732321763522,0.003019631238136936,0
10116,2020-05-08,0.0020774546451431,0.0028745945680907345,0
10117,2020-05-09,0.00201834008207,0.0027376043059357106,0
10118,2020-05-10,0.0019381131750421,0.0026084405147687316,0
10119,2020-05-11,0.0010366160881761,0.002486853636318227,0
10120,2020-05-12,0.0006671500689687,0.0023725695797094824,0
10121,2020-05-13,0.0027192699013662,0.002265294565643312,0
10122,2020-05-14,0.0015496460462755,0.002164719717093152,0
10123,2020-05-15,0.0017100998603312,0.0020705253896574046,0
10124,2020-05-16,0.0016636527036309,0.0019823852360671937,0
10125,2020-05-17,0.0016889875163765,0.0018999700002945694,0
10126,2020-05-18,0.0007368208040192,0.0018229510374529702,0
10127,2020-05-19,0.0005151411924948,0.0017510035564122367,0
10128,2020-05-20,0.0013385226067284,0.001683809582902581,0
10129,2020-05-21,0.0018051054081274,0.0016210606419484505,0
10130,2020-05-22,0.0015855370309985,0.0015624601598024182,0
10131,2020-05-23,0.0016488740628626,0.0015077255871491053,0
10132,2020-05-24,0.0017396571418678,0.0014565902471923842,0
10133,2020-05-25,0.0006650388345732,0.0014088049142705135,0
10134,2020-05-26,0.0005531434116133,0.0013641391307871644,0
10135,2020-05-27,0.0011611789175088,0.0013223822724124012,0
10136,2020-05-28,0.0015686471558347,0.001283344373601591,0
10137,2020-05-29,0.0013131877939827,0.001246856727408122,0
10138,2020-05-30,0.0013955259354061,0.0012127722752406157,0
10139,2020-05-31,0.0015517572806709,0.0011809658035618605,0
10140,2020-06-01,0.0007135972256691,0.0011513339654851155,0
10141,2020-06-02,0.0003863558943711,0.0011237951457518886,0
10142,2020-06-03,0.0007663780855558,0.001098289187651595,0
10143,2020-06-04,0.0010112812754304,0.0010747770000653863,0
10144,2020-06-05,0.0012794080436552,0.0010532400620014628,0
10145,2020-06-06,0.0010957306512493,0.0010336798407733958,0
10146,2020-06-07,0.0013765248258469,0.0010161171384096006,0
10147,2020-06-08,0.0005805894587544,0.0010005913790385236,0
10148,2020-06-09,0.0003040177529477,0.0009871598479502316,0
10149,2020-06-10,0.0007347095696238,0.0009758968908792341,0
10150,2020-06-11,0.0009521667123572,0.0009668930798797639,1
10151,2020-06-12,0.0009775015251029,0.0009602543500694693,0
10152,2020-06-13,0.0008128252422562,0.0009561011095950215,0
10153,2020-06-14,0.0010492834945489,0.0009545673235124454,0
10154,2020-06-15,0.0002617930650383,0.000955799570955742,0
10155,2020-06-16,0.0001857886268014,0.0009599560740562349,0
10156,2020-06-17,0.0006333703186412,0.000967205696622169,0
10157,2020-06-18,0.0008444937581882,0.0009777269106240236,0
10158,2020-06-19,0.0007684893199513,0.0009917067290640266,0
10159,2020-06-20,0.0008276038830245,0.0010093396048227704,0
10160,2020-06-21,0.0007431545072056,0.0010308262965307627,0
10161,2020-06-22,0.0004876951453537,0.001056372704342189,0
10162,2020-06-23,0.000354687378439,0.0010861886806023701,0
10163,2020-06-24,0.0005256973644722,0.001120486822687862,0
10164,2020-06-25,0.0009563891811482,0.0011594812576298076,0
10165,2020-06-26,0.0007325983352283,0.001203386430364812,0
10166,2020-06-27,0.0007917128983015,0.0012524159094443577,0
10167,2020-06-28,0.0010239486818033,0.0013067812256246096,0
10168,2020-06-29,0.0005531434116133,0.0013666907598121319,0
10169,2020-06-30,0.0004032457695349,0.0014323486972317502,0
10170,2020-07-01,0.0006017018027091,0.0015039540643082472,0
10171,2020-07-02,0.0009627228843346,0.0015816998635419849,0
10172,2020-07-03,0.0009711678219165,0.0016657723195753742,0
10173,2020-07-04,0.0010471722601534,0.0017563502466996469,0
10174,2020-07-05,0.0012667406372824,0.0018536045442923183,0
10175,2020-07-06,0.0006481489594095,0.001957697822203972,0
10176,2020-07-07,0.0004433592230488,0.0020687841530726615,0
10177,2020-07-08,0.0007304871008328,0.0021870089431209414,0
10178,2020-07-09,0.0015243112335298,0.002312508907405265,0
10179,2020-07-10,0.0016066493749532,0.002445412129988471,0
10180,2020-07-11,0.0018241065176867,0.002585838184358152,0
10181,2020-07-12,0.0024680330083052,0.002733898284886856,0
10182,2020-07-13,0.0013089653251918,0.0028896954364860815,0
10183,2020-07-14,0.0008297151174199,0.00305332454708561,0
10184,2020-07-15,0.0018832210807598,0.0032248724663788693,0
10185,2020-07-16,0.0027931631052077,0.0034044179145735305,0
10186,2020-07-17,0.0033674188607758,0.0035920312667766224,0
10187,2020-07-18,0.0034624244085719,0.003787774162162115,0
10188,2020-07-19,0.004503262965539,0.0039916989121819456,0
10189,2020-07-20,0.0032935256569343,0.004203847688680722,0
10190,2020-07-21,0.0024448094299551,0.004424251480679449,0
10191,2020-07-22,0.0034349783614308,0.004652928817555139,0
10192,2020-07-23,0.0049656232981471,0.004889884266051731,0
10193,2020-07-24,0.0049719570013335,0.005135106718653882,0
10194,2020-07-25,0.0050184041580339,0.005388567500943934,0
10195,2020-07-26,0.0060064618551142,0.005650218335228487,0
10196,2020-07-27,0.0036186557538368,0.005919989206547577,0
10197,2020-07-28,0.0029029472937722,0.006197786184765088,0
10198,2020-07-29,0.004323808041924,0.006483489262417394,0
10199,2020-07-30,0.0061859167787292,0.006776950272054026,0
10200,2020-07-31,0.0067665062374836,0.007077990948693732,0
10201,2020-08-01,0.0073660968057973,0.007386401202577913,0
10202,2020-08-02,0.0081789220480535,0.007701937664560621,0
10203,2020-08-03,0.006449821078163,0.008024322561259444,0
10204,2020-08-04,0.003888893756457,0.008353242969637555,0
10205,2020-08-05,0.0058903439633633,0.008688350491228947,0
10206,2020-08-06,0.0093633245439126,0.009029261375087371,0
10207,2020-08-07,0.0091310887604108,0.009375557106153112,0
10208,2020-08-08,0.0103302698970382,0.009726785462579143,0
10209,2020-08-09,0.0121184854300019,0.010082462032184122,0
10210,2020-08-10,0.0074421012440343,0.010442072165178864,0
10211,2020-08-11,0.0055588801632744,0.010805073328230351,0
10212,2020-08-12,0.0082950399398044,0.01117089781434949,0
10213,2020-08-13,0.0130685409079638,0.011538955754538335,0
10214,2020-08-14,0.0136047944444133,0.01190863837106236,0
10215,2020-08-15,0.0149770968014693,0.012279321408981428,0
10216,2020-08-16,0.0177639262034906,0.012650368682420707,0
10217,2020-08-17,0.0102078183021009,0.013021135675096208,0
10218,2020-08-18,0.0069586285674715,0.013390973140787847,0
10219,2020-08-19,0.0105582832117491,0.01375923065857825,0
10220,2020-08-20,0.0180426091436928,0.014125260109395466,0
10221,2020-08-21,0.018352960599827,0.01448841905420823,0
10222,2020-08-22,0.019110893747801,0.014848074009485224,0
10223,2020-08-23,0.0222207420123293,0.015203603631488668,0
10224,2020-08-24,0.0127940804365526,0.015554401836786455,0
10225,2020-08-25,0.0090571955565694,0.01589988090113849,0
10226,2020-08-26,0.0127940804365526,0.016239474591730745,0
10227,2020-08-27,0.0218364973523537,0.016572641397709125,0
10228,2020-08-28,0.0218090513052126,0.016898867930289805,0
10229,2020-08-29,0.021851275993122,0.017217672565690227,0
10230,2020-08-30,0.025309477932903,0.01752860940118881,0
10231,2020-08-31,0.0145506274535842,0.0178312725864214,0
10232,2020-09-01,0.010961528981284,0.018125301078422237,0
10233,2020-09-02,0.0140502649018576,0.018410383850017677,0
10234,2020-09-03,0.0222080746059565,0.018686265557338058,0
10235,2020-09-04,0.0226704349385646,0.01895275264403476,0
10236,2020-09-05,0.0232256895845734,0.01920971982812654,0
10237,2020-09-06,0.0278978513017501,0.01945711688332173,0
10238,2020-09-07,0.0166660843178459,0.01969497559142922,0
10239,2020-09-08,0.011607566706298,0.019923416707481205,0
10240,2020-09-09,0.0148989811288369,0.02014265674593979,0
10241,2020-09-10,0.0252862543545528,0.02035301436637446,0
10242,2020-09-11,0.0270934709970758,0.020554916111782714,0
10243,2020-09-12,0.0275642762672658,0.02074890123369385,0
10244,2020-09-13,0.0304735572642244,0.020935625326612584,0
10245,2020-09-14,0.0175823600454802,0.02111586249128329,0
10246,2020-09-15,0.0135245675373854,0.021290505752492098,0
10247,2020-09-16,0.0173459017931874,0.021460565473181467,0
10248,2020-09-17,0.0292553750180378,0.02162716553271408,0
10249,2020-09-18,0.0296755106627365,0.021791537073029284,0
10250,2020-09-19,0.0291751481110099,0.021955009661677564,0
10251,2020-09-20,0.0353568424209482,0.022118999774446854,0
10252,2020-09-21,0.0175929162174575,0.022284996561336826,0
10253,2020-09-22,0.0123802784950403,0.02245454492653304,0
10254,2020-09-23,0.0169679908363982,0.022629226024071063,0
10255,2020-09-24,0.0270744698875166,0.022810635344153115,0
10256,2020-09-25,0.0269836868085113,0.023000358638535306,0
10257,2020-09-26,0.0267408948530322,0.023199946004911032,0
10258,2020-09-27,0.0286114485274192,0.023410884517627188,0
10259,2020-09-28,0.0161783891724921,0.02363456985328541,0
10260,2020-09-29,0.0106490662907543,0.023872277412812806,0
10261,2020-09-30,0.014890536191255,0.024125133484620816,0
10262,2020-10-01,0.0239857339669429,0.024394087024922302,0
10263,2020-10-02,0.0236838274483906,0.02467988264984042,0
10264,2020-10-03,0.0234241456177477,0.024983035438638453,0
10265,2020-10-04,0.0262067525509781,0.025303808137605646,0
10266,2020-10-05,0.0145548499223751,0.02564219132961703,0
10267,2020-10-06,0.0108559672615104,0.025997887095312016,0
10268,2020-10-07,0.0188300995732034,0.026370296638786258,0
10269,2020-10-08,0.0258731775164937,0.02675851228464202,0
10270,2020-10-09,0.0262954243955879,0.02716131417556167,0
10271,2020-10-10,0.0293039334091336,0.027577171911978185,0
10272,2020-10-11,0.0312547139905486,0.028004251279954095,0
10273,2020-10-12,0.0184521886164141,0.028440426112345374,0
10274,2020-10-13,0.0142888343885458,0.02888329522422141,0
10275,2020-10-14,0.0133831148328889,0.02933020425896349,0
10276,2020-10-15,0.02621519748856,0.029778272179152795,0
10277,2020-10-16,0.0346770249456066,0.03022442203893047,0
10278,2020-10-17,0.0370247175933701,0.030665415584496692,0
10279,2020-10-18,0.0386757028906282,0.031097891149144314,0
10280,2020-10-19,0.025241918432248,0.03151840424074812,0
10281,2020-10-20,0.0174092388250516,0.03192347016466509,0
10282,2020-10-21,0.0331949383999862,0.03230960798484873,0
10283,2020-10-22,0.0441902471315977,0.032673385101507496,0
10284,2020-10-23,0.0490861996946943,0.03301146171523597,0
10285,2020-10-24,0.0503339392224175,0.033320634455134335,0
10286,2020-10-25,0.0528695317313779,0.03359787847146041,0
10287,2020-10-26,0.0326037927692544,0.033840387330841604,0
10288,2020-10-27,0.0237746105273958,0.03404561010264352,0
10289,2020-10-28,0.042262690128533,0.034211285087043235,0
10290,2020-10-29,0.0513726665449892,0.03433546970673992,0
10291,2020-10-30,0.0520018143948394,0.034416566162922844,0
10292,2020-10-31,0.0510834274328097,0.03445334253989534,0
10293,2020-11-01,0.0526837431045765,0.03444494912940304,0
10294,2020-11-02,0.0338916457504915,0.034390929833090375,0
10295,2020-11-03,0.0231855761310595,0.03429122858761724,0
10296,2020-11-04,0.0327473567081464,0.03414619084000926,0
10297,2020-11-05,0.0466413902647392,0.03395656017925228,0
10298,2020-11-06,0.0510728712608323,0.03372347030270719,0
10299,2020-11-07,0.0498166867955272,0.03344843256164467,0
10300,2020-11-08,0.0497449048260812,0.03313331938839867,0
10301,2020-11-09,0.0308007985955224,0.03278034395790222,0
10302,2020-11-10,0.0207829913890138,0.03239203647853534,0
10303,2020-11-11,0.0349662640577861,0.03197121754132017,0
10304,2020-11-12,0.0435294307658154,0.031520968982742044,0
10305,2020-11-13,0.0422964698788605,0.031044602735170096,0
10306,2020-11-14,0.040531477924247,0.03054562815036927,0
10307,2020-11-15,0.038943829658853,0.03002771828633497,0
10308,2020-11-16,0.0223664171856168,0.029494675646018147,0
10309,2020-11-17,0.0140946008241625,0.028950397848769932,0
10310,2020-11-18,0.0271082496378441,0.02839884370178501,0
10311,2020-11-19,0.0335791830599619,0.02784400011964264,0
10312,2020-11-20,0.0313011611472489,0.02728985031534699,0
10313,2020-11-21,0.027870405254609,0.02674034365610177,0
10314,2020-11-22,0.0267261162122639,0.026199367541429458,0
10315,2020-11-23,0.015289559491999,0.0256707216201685,0
10316,2020-11-24,0.0097517916726792,0.025158094616387704,0
10317,2020-11-25,0.0193473520000937,0.024665043982455847,0
10318,2020-11-26,0.0231496851463365,0.024194978540621952,0
10319,2020-11-27,0.0211714585177804,0.02375114421288104,0
10320,2020-11-28,0.0203628557443151,0.023336612873203152,0
10321,2020-11-29,0.020981447422188,0.022954274287196232,0
10322,2020-11-30,0.0116096779406935,0.02260683103301326,0
10323,2020-12-01,0.0072035317573461,0.02229679622511432,0
10324,2020-12-02,0.0157139176054886,0.022026493790923873,0
10325,2020-12-03,0.0200905065072994,0.021798060981286654,0
10326,2020-12-04,0.0188279883388079,0.021613452730924364,1
10327,2020-12-05,0.0172382288390184,0.021474447426983276,0
10328,2020-12-06,0.0178167070633774,0.02138265359447312,0
10329,2020-12-07,0.0104843900079076,0.021339516969167322,0
10330,2020-12-08,0.0069290712859349,0.021346327403510383,0
10331,2020-12-09,0.011069201935453,0.021404225041217365,0
10332,2020-12-10,0.0085526105360519,0.021514205203218367,0
10333,2020-12-11,0.0178188182977729,0.021677121452666533,0
10334,2020-12-12,0.0227569955487789,0.021893686350667924,0
10335,2020-12-13,0.0239540654510108,0.022164469477403144,0
10336,2020-12-14,0.0139320357757113,0.022489892374941724,0
10337,2020-12-15,0.0089685237119596,0.02287022016715356,0
10338,2020-12-16,0.0209476676718605,0.023305549726827367,0
10339,2020-12-17,0.0257380585151836,0.0237957943878333,0
10340,2020-12-18,0.0248576737722723,0.02434066533765597,0
10341,2020-12-19,0.0232087997094096,0.02493964996901135,0
10342,2020-12-20,0.0258140629534205,0.025591987614174572,0
10343,2020-12-21,0.0146414105325894,0.026296643227339062,0
10344,2020-12-22,0.00926198529293,0.027052279713833227,0
10345,2020-12-23,0.0232721367412738,0.027857229725323163,0
10346,2020-12-24,0.0283707678063356,0.02870946784235695,0
10347,2020-12-25,0.0306889031725624,0.029606584145217215,0
10348,2020-12-26,0.0211060102515208,0.030545760227029935,0
10349,2020-12-27,0.0101845947237507,0.03152374872611698,0
10350,2020-12-28,0.0135815708660631,0.03253685744522991,0
10351,2020-12-29,0.0125977356377738,0.03358093908210729,0
10352,2020-12-30,0.031942976403472,0.03465138751839846,0
10353,2020-12-31,0.0400796737636162,0.03574314150317957,0
10354,2021-01-01,0.0445442706273759,0.036850696425011355,0
10355,2021-01-02,0.0329110053094172,0.037968124695841925,0
10356,2021-01-03,0.016178168646494,0.03908910507519654,0
10357,2021-01-04,0.0222099196996778,0.04020696104911687,0
10358,2021-01-05,0.0210098965006353,0.041314708151098584,0
10359,2021-01-06,0.0467903597433342,0.04240510987831344,0
10360,2021-01-07,0.0648961579222093,0.04347074162255465,0
10361,2021-01-08,0.0308378545103683,0.044504061808631784,0
10362,2021-01-09,0.0565402846100715,0.04549748922029107,0
10363,2021-01-10,0.0694094261927735,0.04644348530174886,0
10364,2021-01-11,0.0407501726746914,0.04733464005764337,0
10365,2021-01-12,0.0294100588939329,0.04816376004091117,0
10366,2021-01-13,0.0686248767550866,0.04892395682111073,0
10367,2021-01-14,0.0788999435841466,0.049608734268285756,0
10368,2021-01-15,0.0822806767793402,0.05021207297162652,0
10369,2021-01-16,0.0810658905532444,0.05072851013872152,0
10370,2021-01-17,0.0907188012422032,0.05115321338959472,0
10371,2021-01-18,0.0528010207578705,0.05148204696822884,0
10372,2021-01-19,0.0393856471741984,0.051711629039941295,0
10373,2021-01-20,0.075536082419871,0.05183937892177825,0
10374,2021-01-21,0.0896263372402629,0.05186355330006421,0
10375,2021-01-22,0.0885528542731054,0.05178327071866885,0
10376,2021-01-23,0.0862751300991759,0.05159852386712986,0
10377,2021-01-24,0.0892171904905015,0.05131017945284612,0
10378,2021-01-25,0.0503102871936012,0.05091996569931515,0
10379,2021-01-26,0.0365954350611347,0.05043044776608246,0
10380,2021-01-27,0.069295539984077,0.049844991629208545,0
10381,2021-01-28,0.079233166194777,0.04916771718760431,0
10382,2021-01-29,0.0756900397019977,0.04840344156511335,0
10383,2021-01-30,0.0705461792758735,0.04755761375606948,0
10384,2021-01-31,0.0683907773260994,0.046636241909435265,0
10385,2021-02-01,0.0384597944775733,0.04564581466069505,0
10386,2021-02-02,0.0247913404301313,0.04459321799959174,0
10387,2021-02-03,0.047608653242857,0.04348564920474222,0
10388,2021-02-04,0.0550513278815583,0.04233052938331822,0
10389,2021-02-05,0.050346140259302,0.041135416126477004,0
10390,2021-02-06,0.0447066639249616,0.03990791773108713,0
10391,2021-02-07,0.0426714751954782,0.038655610348332946,0
10392,2021-02-08,0.0218345170117524,0.03738595930348025,0
10393,2021-02-09,0.0128923406252141,0.036106245692477605,0
10394,2021-02-10,0.0291780684688104,0.03482349920459117,0
10395,2021-02-11,0.0324870955326025,0.0335444379506244,0
10396,2021-02-12,0.0282585427837796,0.03227541589827168,0
10397,2021-02-13,0.025105582005979,0.031022378334586466,0
10398,2021-02-14,0.0247639233798895,0.029790825595034178,0
10399,2021-02-15,0.0121752793111993,0.028585785123492625,0
10400,2021-02-16,0.0075649968628567,0.027411791761807035,0
10401,2021-02-17,0.0187448263498942,0.026272876014572722,0
10402,2021-02-18,0.0208770292571561,0.025172559897618428,0
10403,2021-02-19,0.0182428834300838,0.02411385985950927,0
10404,2021-02-20,0.017340229775971,0.02309929616595606,0
10405,2021-02-21,0.0168614858986729,0.02213090805834312,0
10406,2021-02-22,0.0084992855749408,0.021210273940077184,0
10407,2021-02-23,0.0056542393613936,0.020338535807922293,0
10408,2021-02-24,0.0144740935237763,0.019516427129180277,0
10409,2021-02-25,0.0156108466068764,0.018744303368271542,0
10410,2021-02-26,0.0137422691827082,0.018022174386323576,0
10411,2021-02-27,0.0130779329653121,0.017349737972804008,0
10412,2021-02-28,0.013702198109278,0.016726413816817963,0
10413,2021-03-01,0.0067973194560879,0.01615137728503759,0
10414,2021-03-02,0.0047431496918218,0.015623592440887405,0
10415,2021-03-03,0.0114033838967009,0.015141843813119494,0
10416,2021-03-04,0.0124663218445347,0.014704766498908915,0
10417,2021-03-05,0.0126223881305262,0.014310874264857203,0
10418,2021-03-06,0.0119011088087818,0.013958585386790762,0
10419,2021-03-07,0.012152080268687,0.01364624604419876,0
10420,2021-03-08,0.0060823671459377,0.013372151156066119,0
10421,2021-03-09,0.0043445479613841,0.013134562610499587,0
10422,2021-03-10,0.0108592608995955,0.01293172489999142,0
10423,2021-03-11,0.0120234310329373,0.012761878226772641,0
10424,2021-03-12,0.0116923174261716,0.012623269188100932,0
10425,2021-03-13,0.0113822938580534,0.012514159189374874,0
10426,2021-03-14,0.0123587626474325,0.012432830763745153,0
10427,2021-03-15,0.0059980069913478,0.012377592000659502,0
10428,2021-03-16,0.0042011356985811,0.0123467793029234,0
10429,2021-03-17,0.0118547107237574,0.012338758702876207,0
10430,2021-03-18,0.0129471747256976,0.012351925973727779,0
10431,2021-03-19,0.0124072697363217,0.012384705772561986,0
10432,2021-03-20,0.013567221861934,0.01243555004758086,0
10433,2021-03-21,0.0099608252532122,0.012502935934407605,0
10434,2021-03-22,0.0062363244280645,0.012585363355224187,0
10435,2021-03-23,0.0048886709584895,0.012681352520677995,0
10436,2021-03-24,0.0130610609343941,0.012789441518293828,0
10437,2021-03-25,0.0156930977576016,0.01290818415296139,0
10438,2021-03-26,0.0147271739875463,0.01303614818528435,0
10439,2021-03-27,0.0155665575257166,0.013171914092488713,0
10440,2021-03-28,0.0162730738204077,0.013314074454487722,1
10441,2021-03-29,0.008750257034846,0.013461234044868495,0
10442,2021-03-30,0.006282722513089,0.01361201068328237,0
10443,2021-03-31,0.0156994247691958,0.013765036882275846,0
10444,2021-04-01,0.0174562249885322,0.013918962298296925,0
10445,2021-04-02,0.0191181200339549,0.014072456973775823,0
10446,2021-04-03,0.0121141181991216,0.01422421533514949,0
10447,2021-04-04,0.0082019160300111,0.014372960890831081,0
10448,2021-04-05,0.009743597855143,0.014517451553776378,0
10449,2021-04-06,0.0090560625952347,0.014656485495824165,0
10450,2021-04-07,0.016355324971133,0.01478890742572211,0
10451,2021-04-08,0.0230914833151431,0.014913615169998796,0
10452,2021-04-09,0.0225431423103082,0.015029566425866999,0
10453,2021-04-10,0.0220074553286618,0.015135785548347179,0
10454,2021-04-11,0.0223638769818045,0.015231370229921189,0
10455,2021-04-12,0.0120023409942898,0.015315497930330695,0
