,Date_reported,New_cases,NormalizedCases,SmoothedCases
819,2022-04-01,74364,0.325982036006891,63700.91058037376
820,2022-04-02,77040,0.33771254980865584,63653.22845066701
821,2022-04-03,71412,0.3130416485843164,63559.423301774616
822,2022-04-04,55009,0.24113745654756424,63421.2003103181
823,2022-04-05,31329,0.13733380676214146,63240.425626484874
824,2022-04-06,88914,0.38976341710393075,63019.06246146145
825,2022-04-07,69885,0.3063478912691837,62759.11132177259
826,2022-04-08,70123,0.30739118808712845,62462.55560187399
827,2022-04-09,67641,0.2965110926999908,62131.31356078882
828,2022-04-10,64421,0.28239590045720947,61767.197502722076
829,2022-04-11,53920,0.23636371606545592,61371.880761532615
830,2022-04-12,28705,0.12583124016429734,60946.87286100196
831,2022-04-13,84056,0.3684678879376477,60493.50299339794
832,2022-04-14,62586,0.2743519943188543,60012.9117342149
833,2022-04-15,65617,0.2876386861473854,59506.05069730169
834,2022-04-16,62290,0.2730544486965365,58973.68963763406
835,2022-04-17,64533,0.2828868636656541,58416.43033400979
836,2022-04-18,52253,0.2290562547397676,57834.72643553625
837,2022-04-19,18588,0.08148235820149656,57228.90833770867
838,2022-04-20,27326,0.1197862556603236,56599.212068942295
839,2022-04-21,100440,0.44028879157296724,55945.81111832041
840,2022-04-22,75995,0.333131687729865,55268.85012056501
841,2022-04-23,73744,0.3232642039601443,54568.47933408733
842,2022-04-24,71028,0.31135834615536356,53844.88890045105
843,2022-04-25,56848,0.24919889708622103,53098.34195549681
844,2022-04-26,25282,0.11082617710621025,52329.205769476495
845,2022-04-27,29984,0.13143786466073126,51537.98022064815
846,2022-04-28,88431,0.3876461382675136,50725.323048031154
847,2022-04-29,70034,0.307001047680418,49892.07147811946
848,2022-04-30,59395,0.2603639264782595,49039.259970886495
849,2022-05-01,54017,0.2367889252727695,48168.13397613537
850,2022-05-02,41591,0.18231831073587496,47280.159726382706
851,2022-05-03,19068,0.08358648623768757,46377.03021198304
852,2022-05-04,62409,0.2735760971055089,45460.667584054165
853,2022-05-05,47643,0.20884785839218317,44533.222308053984
854,2022-05-06,48715,0.21354707767300973,43597.06944394931
855,2022-05-07,44364,0.19447403374495337,42654.80245745859
856,2022-05-08,40783,0.17877636187495344,41709.22497175158
857,2022-05-09,31225,0.13687791235430008,40763.34085228788
858,2022-05-10,17421,0.07636669691350718,39820.34298217237
859,2022-05-11,56199,0.24635394063728777,38883.60103523893
860,2022-05-12,42683,0.1871052020182095,37956.64849325108
861,2022-05-13,39483,0.17307768177693614,37043.169086551374
862,2022-05-14,39029,0.17108752734270546,36146.98276854886
863,2022-05-15,36334,0.15927372513950808,35272.03126765006
864,2022-05-16,27726,0.12153969569048277,34422.36319912974
865,2022-05-17,13776,0.060388474638681765,33602.11866684123
866,2022-05-18,44901,0.19682802698544205,32815.51324263006
867,2022-05-19,30927,0.1355715995318315,32066.82118105545
868,2022-05-20,30722,0.13467296151637495,31360.35770894699
869,2022-05-21,26818,0.11755938682202145,30700.460223085116
870,2022-05-22,24246,0.106284767428098,30091.468233926018
871,2022-05-23,18289,0.08017166177895259,29537.701907351355
872,2022-05-24,10021,0.04392805635556257,29043.439078160933
873,2022-05-25,31860,0.13966149840217779,28612.890636572
874,2022-05-26,22999,0.1008184181340768,28250.174220518158
875,2022-05-27,22636,0.09922717130670734,27959.286180434443
876,2022-05-28,20051,0.08789556511180371,27744.071818177425
877,2022-05-29,18622,0.08163140060406009,27608.19393688101
878,2022-05-30,15136,0.06635017074122293,27555.09977346478
879,2022-05-31,7846,0.03439372619157209,27587.98642022643
880,2022-06-01,24687,0.10821793506134848,27709.76487690965
881,2022-06-02,18822,0.08250812061913967,27923.022910624477
882,2022-06-03,17718,0.07766862613590036,28229.98693900461
883,2022-06-04,9692,0.04248585193075665,28632.48319309447
884,2022-06-05,22809,0.09998553411975118,29131.898461669854
885,2022-06-06,15522,0.06804224037032654,29729.140768786194
886,2022-06-07,8616,0.03776909824962849,30424.600391710002
887,2022-06-08,28547,0.12513863135238446,31218.111686905915
888,2022-06-09,22925,0.10049403172849734,32108.916256685116
889,2022-06-10,23534,0.10316364417441468,33095.62805704244
890,2022-06-11,22012,0.09649180485965904,34176.201115969976
891,2022-06-12,22458,0.09844689049328652,35347.90059827586
892,2022-06-13,19310,0.08464731745593386,36607.27801416025
893,2022-06-14,10668,0.04676424560434502,37950.15142047349
894,2022-06-15,39844,0.17466016140415477,39371.591501303184
895,2022-06-16,32809,0.1438215348737304,40865.91443372977
896,2022-06-17,37068,0.16249128759485015,42426.682440741875
897,2022-06-18,36170,0.1585548147271428,44046.71290221934
898,2022-06-19,34971,0.1532988782367407,45718.09683297227
899,2022-06-20,34255,0.1501602205827558,47432.22744133289
900,2022-06-21,16905,0.07410475927460186,49179.83935111466
901,2022-06-22,63264,0.2773240751699741,50951.058903607765
902,2022-06-23,54873,0.24054128693731014,52735.46575592513
903,2022-06-24,57432,0.2517589195302534,54522.165760341806
904,2022-06-25,56410,0.24727888025319675,56299.874850871005
905,2022-06-26,56873,0.249308487088106,58057.01338442999
906,2022-06-27,49325,0.21622107371900245,59781.81009234022
907,2022-06-28,25019,0.10967329028638059,61462.4145026634
908,2022-06-29,84161,0.36892816594556443,63087.01640509919
909,2022-06-30,95455,0.4184365451971086,64643.9706586012
910,2022-07-01,84234,0.36924816875106853,66121.92539843524
911,2022-07-02,86900,0.3809348465520794,67509.9514947501
912,2022-07-03,85943,0.37673974127992355,68797.6709586939
913,2022-07-04,72917,0.31963896669779024,69975.38189322193
914,2022-07-05,36885,0.16168908878105231,71034.1775507588
915,2022-07-06,133015,0.5830845640290545,71966.05709336813
916,2022-07-07,110017,0.4822705294950531,72764.02575509861
917,2022-07-08,108386,0.4751208777720791,73422.18228004321
918,2022-07-09,101863,0.44652665448025847,73935.79174988055
919,2022-07-10,98901,0.4335424310569298,74301.34221501519
920,2022-07-11,81563,0.35753957294968064,74516.5838950723
921,2022-07-12,83761,0.3671747259154053,74580.55010637676
922,2022-07-13,144058,0.6314926596616738,74493.55949330375
923,2022-07-14,111591,0.48917031601372946,74257.19957294899
924,2022-07-15,108632,0.47619924339062697,73874.29203374083
925,2022-07-16,97936,0.4293122569841708,73348.840643771
926,2022-07-17,91384,0.40059090929016367,72685.9630098537
927,2022-07-18,68996,0.302450870802155,71891.80777108778
928,2022-07-19,32051,0.14049876601657876,70973.45910037057
929,2022-07-20,121103,0.5308671199309145,69938.83061565246
930,2022-07-21,86801,0.380500870144615,68796.55096419597
931,2022-07-22,81535,0.35741683214756953,67555.84343507084
932,2022-07-23,71667,0.3141594666035428,66226.40197785533
933,2022-07-24,69174,0.3032311516155758,64818.26596209594
934,2022-07-25,51875,0.22739925391126717,63341.69590808885
935,2022-07-26,24117,0.10571928301837166,61807.052262700294
936,2022-07-27,88651,0.38861053028410114,60224.6790935779
937,2022-07-28,64400,0.28230384485562615,58604.794341630135
938,2022-07-29,60826,0.26663685818615396,56957.38801595785
939,2022-07-30,54417,0.2385423653029287,55292.129448303174
940,2022-07-31,50297,0.22048193299228924,53618.28445568979
941,2022-08-01,37252,0.16329787000872337,51944.64299932806
942,2022-08-02,19520,0.08556787347176742,50279.45768263454
943,2022-08-03,65099,0.2853679813083293,48630.39320724814
944,2022-08-04,45956,0.20145272506498688,47004.48670725088
945,2022-08-05,42959,0.1883150756390193,45408.11871061398
946,2022-08-06,38215,0.16751927688133156,43846.9943336597
947,2022-08-07,34997,0.15341285183870104,42326.134198015716
948,2022-08-08,26656,0.11684924360980699,40849.8744678843
949,2022-08-09,11975,0.052493610902890106,39421.87533533139
950,2022-08-10,43078,0.18883672404799165,38045.13722910809
951,2022-08-11,31699,0.1389557387900387,36722.02398450858
952,2022-08-12,28423,0.12459506494303511,35454.29218444196
953,2022-08-13,26689,0.11699390241229513,34243.12586225046
954,2022-08-14,24785,0.10864752786873748,33089.17574260014
955,2022-08-15,19455,0.08528293946686656,31992.602186639077
956,2022-08-16,9893,0.043366955545911634,30953.12100114486
957,2022-08-17,8941,0.03919376827413282,29970.051269065276
958,2022-08-18,36261,0.158953722334004,29042.364361981046
959,2022-08-19,27291,0.11963282965768467,28168.733305484457
960,2022-08-20,24689,0.10822670226149927,27347.581688519003
961,2022-08-21,24392,0.1069247730391061,26577.13133967503
962,2022-08-22,19470,0.08534869346799753,25855.448039344043
963,2022-08-23,10417,0.045663961985420144,25180.484598006886
964,2022-08-24,35357,0.1549909478658443,24550.120708448503
965,2022-08-25,25388,0.11129083871420242,23962.19907299086
966,2022-08-26,23435,0.10272966776695029,23414.557414383216
967,2022-08-27,21995,0.09641728365837728,22905.056098046767
968,2022-08-28,21802,0.09557124884382548,22431.601220090524
969,2022-08-29,17647,0.07735739053054712,21992.16314512649
970,2022-08-30,8347,0.03658990982934645,21584.790605043694
971,2022-08-31,31087,0.13627297554389517,21207.620588954513
972,2022-09-01,21814,0.09562385204473026,20858.884360121912
973,2022-09-02,20498,0.0898550343455066,20536.910023083103
974,2022-09-03,19158,0.08398101024447338,20240.122129716325
975,2022-09-04,17660,0.07741437733152728,19967.038854320126
976,2022-09-05,13196,0.05784598659495097,19716.26728408736
977,2022-09-06,6608,0.028966829298229465,19486.497363432787
978,2022-09-07,24848,0.10892369467348754,19276.495000717143
979,2022-09-08,17570,0.07701985332474148,19085.0947974723
980,2022-09-09,17317,0.0759108025056658,18911.192797636235
981,2022-09-10,15542,0.0681299123718345,18753.73958241209
982,2022-09-11,15563,0.06822196797341785,18611.73396011105
983,2022-09-12,12315,0.0539840349285254,18484.21742437319
984,2022-09-13,6411,0.028103260083376075,18370.2694825166
985,2022-09-14,23158,0.10151541054606505,18269.003891652334
986,2022-09-15,18849,0.08262647782117542,18179.565785875577
987,2022-09-16,17973,0.07878644415512684,18101.12963458945
988,2022-09-17,17362,0.07610806450905871,18032.89794021707
989,2022-09-18,17150,0.07517874129307435,17974.100562813204
990,2022-09-19,12081,0.05295827251088229,17923.994548398456
991,2022-09-20,8257,0.036195385822560634,17881.86433578217
992,2022-09-21,28385,0.12442848814016999,17847.022221558826
993,2022-09-22,21188,0.09287971839753116,17818.808973121824
994,2022-09-23,22523,0.09873182449818738,17796.5944932674
995,2022-09-24,21083,0.09241944038961437,17779.77845574363
996,2022-09-25,22360,0.09801729768589752,17767.79084764263
997,2022-09-26,18794,0.08238537981702854,17760.092370798113
998,2022-09-27,10006,0.0438623023544316,17756.17466955475
