,Date_reported,Indicator,SmoothedCases,CutDays
6090,2020-04-08,0.005112817540837,0.006343456545810391,0
6091,2020-04-09,0.0064536913743504,0.006263540634672103,0
6092,2020-04-10,0.007072815051556,0.006175442407379097,0
6093,2020-04-11,0.0066471675234771,0.006079837282345742,0
6094,2020-04-12,0.0078971916869658,0.005977395818873297,0
6095,2020-04-13,0.0068843861063195,0.00586877799603424,0
6096,2020-04-14,0.005304611288667,0.00575462843022896,0
6097,2020-04-15,0.0050000966539544,0.0056355725190613834,0
6098,2020-04-16,0.0044869642584443,0.005512213472366599,0
6099,2020-04-17,0.0063695713095126,0.0053851301684599735,0
6100,2020-04-18,0.0058766277295636,0.00525487575546292,0
6101,2020-04-19,0.0058732629269701,0.005121976904171157,0
6102,2020-04-20,0.005126276751211,0.004986933610425394,0
6103,2020-04-21,0.0037954973254782,0.00485021944117763,0
6104,2020-04-22,0.0045912731388431,0.004712282119094725,0
6105,2020-04-23,0.0056696923700628,0.00457354434512981,0
6106,2020-04-24,0.0044516338312125,0.0044344047664294775,0
6107,2020-04-25,0.0050825343174954,0.0042952390075564825,0
6108,2020-04-26,0.0039654198564504,0.004156400695574522,0
6109,2020-04-27,0.0039099006136575,0.004018222423333002,0
6110,2020-04-28,0.0029256958550561,0.0038810166095968753,0
6111,2020-04-29,0.0035179011115137,0.003745076228830387,0
6112,2020-04-30,0.0035094891050299,0.003610675396877841,0
6113,2020-05-01,0.0031494552275245,0.003478069810994725,0
6114,2020-05-02,0.0033059185481226,0.0033474970532771696,0
6115,2020-05-03,0.0031965624638336,0.003219176775235847,0
6116,2020-05-04,0.002336855401192,0.003093310787892026,0
6117,2020-05-05,0.0020542119833372,0.002970083086276463,0
6118,2020-05-06,0.0018085813940111,0.0028496598396230708,0
6119,2020-05-07,0.0024293874725135,0.002732189378994031,0
6120,2020-05-08,0.0023570442167531,0.00261780221274967,0
6121,2020-05-09,0.0022325465207932,0.0025066110974411204,0
6122,2020-05-10,0.0018220406043851,0.002398711187653177,0
6123,2020-05-11,0.0013492858399971,0.0022941802833790037,0
6124,2020-05-12,0.0012517065647853,0.0021930791879947275,0
6125,2020-05-13,0.0023587266180498,0.002095452184139733,0
6126,2020-05-14,0.001493972351518,0.002001327629095888,0
6127,2020-05-15,0.0016689420863805,0.0019107186658617059,0
6128,2020-05-16,0.0013274146231393,0.001823624041260744,0
6129,2020-05-17,0.0014721011346602,0.0017400290182857387,0
6130,2020-05-18,0.0011356208753093,0.0016599063665893202,0
6131,2020-05-19,0.0007587629848362,0.0015832174126661571,0
6132,2020-05-20,0.0013677922542614,0.001509913129858165,0
6133,2020-05-21,0.0011187968623417,0.0014399352478361364,0
6134,2020-05-22,0.0010801016325164,0.0013732173616094892,0
6135,2020-05-23,0.0010969256454839,0.001309686021298039,0
6136,2020-05-24,0.0011255264675287,0.0012492617857463785,0
6137,2020-05-25,0.0008933550885766,0.0011918602254340708,0
6138,2020-05-26,0.0005047203890263,0.0011373928628839658,0
6139,2020-05-27,0.0006679133148115,0.0010857680417436213,0
6140,2020-05-28,0.0009825223573046,0.00103689171876207,0
6141,2020-05-29,0.0009976639689754,0.0009906681758670285,0
6142,2020-05-30,0.0008681190691253,0.0009470006523425867,0
6143,2020-05-31,0.0006998789394498,0.0009057918996104533,0
6144,2020-06-01,0.0005972524603478,0.000866944663247444,0
6145,2020-06-02,0.0002994674308223,0.0008303620985705756,0
6146,2020-06-03,0.0005350036123679,0.0007959481273560096,0
6147,2020-06-04,0.0005400508162582,0.000763607744019971,0
6148,2020-06-05,0.0002977850295255,0.0007332472798917459,0
