,Date_reported,New_cases,SmoothedCases,CutDays
3119,2020-05-04,279,436.6403464949641,0
3120,2020-05-05,383,455.8674323435148,0
3121,2020-05-06,305,475.8345706910626,0
3122,2020-05-07,640,496.5576210895341,0
3123,2020-05-08,346,518.0530836452566,0
3124,2020-05-09,497,540.3382527819062,0
3125,2020-05-10,595,563.4313620351851,0
3126,2020-05-11,444,587.3517205238455,0
3127,2020-05-12,568,612.1198425174595,0
3128,2020-05-13,550,637.7575720518316,0
3129,2020-05-14,659,664.2882047699595,0
3130,2020-05-15,658,691.7366090513297,0
3131,2020-05-16,680,720.1293480205758,0
3132,2020-05-17,606,749.4948032109561,0
3133,2020-05-18,723,779.8632995405942,0
3134,2020-05-19,635,811.2672299105174,0
3135,2020-05-20,721,843.7411762499768,0
3136,2020-05-21,640,877.3220223347518,0
3137,2020-05-22,752,912.0490523213354,0
3138,2020-05-23,643,947.9640278137452,0
3139,2020-05-24,801,985.1112355462064,0
3140,2020-05-25,1046,1023.5374975460871,0
3141,2020-05-26,998,1063.2921360340956,0
3142,2020-05-27,806,1104.4268863849654,0
3143,2020-05-28,1022,1146.9957532302046,0
3144,2020-05-29,1101,1191.0548072040353,0
3145,2020-05-30,1262,1236.6619228306254,0
3146,2020-05-31,1322,1283.876461489017,0
3147,2020-06-01,1548,1332.7589070873926,0
3148,2020-06-02,1147,1383.370465805775,0
3149,2020-06-03,1110,1435.772644772843,0
3150,2020-06-04,1340,1490.0268275610813,0
3151,2020-06-05,1521,1546.1938666513233,0
3152,2020-06-06,1766,1604.3337142907521,0
3153,2020-06-07,1515,1664.5051132457759,0
3154,2020-06-08,1392,1726.765367688573,0
3155,2020-06-09,1209,1791.1702117815462,0
3156,2020-06-10,1483,1857.7737894491863,0
3157,2020-06-11,1359,1926.6287534533406,0
3158,2020-06-12,1604,1997.7864854081217,0
3159,2020-06-13,1530,2071.2974310627797,0
3160,2020-06-14,1646,2147.2115373973747,0
3161,2020-06-15,1888,2225.5787702277053,0
3162,2020-06-16,2193,2306.4496835492473,0
3163,2020-06-17,2124,2389.876005222296,0
3164,2020-06-18,1868,2475.911198252776,0
3165,2020-06-19,2115,2564.6109532508203,0
3166,2020-06-20,3171,2656.0335659761377,0
3167,2020-06-21,3059,2750.240154433503,0
3168,2020-06-22,2357,2847.29467287757,0
3169,2020-06-23,3019,2947.263685310284,0
3170,2020-06-24,2531,3050.215868462014,0
3171,2020-06-25,2389,3156.2212235647626,0
3172,2020-06-26,3541,3265.349987061026,0
3173,2020-06-27,3486,3377.6712422544756,0
3174,2020-06-28,3843,3493.2512462347863,0
3175,2020-06-29,4149,3612.1514985932267,0
3176,2020-06-30,3178,3734.426589874797,0
3177,2020-07-01,3274,3860.1218778024386,0
3178,2020-07-02,2803,3989.271047538036,0
3179,2020-07-03,4163,4121.893618188051,0
3180,2020-07-04,4101,4257.992461114441,0
3181,2020-07-05,3395,4397.551396210841,0
3182,2020-07-06,3884,4540.532930137899,0
3183,2020-07-07,3721,4686.876195720925,0
3184,2020-07-08,3171,4836.495144583202,0
3185,2020-07-09,4213,4989.277036031813,0
3186,2020-07-10,4144,5145.0812547449,0
3187,2020-07-11,5335,5303.738478515128,0
3188,2020-07-12,6803,5465.050205804528,0
3189,2020-07-13,4586,5628.788641778633,0
3190,2020-07-14,5083,5794.696931390749,0
3191,2020-07-15,3832,5962.48971948432,0
3192,2020-07-16,5621,6131.854011172986,0
3193,2020-07-17,5271,6302.450301219073,0
3194,2020-07-18,8037,6473.913938896719,0
3195,2020-07-19,8934,6645.856694885573,0
3196,2020-07-20,8560,6817.868498943141,0
3197,2020-07-21,6578,6989.519321167455,0
3198,2020-07-22,6727,7160.361175196187,0
3199,2020-07-23,7033,7329.93022821924,0
3200,2020-07-24,7390,7497.749009681098,0
3201,2020-07-25,7945,7663.328717467558,0
3202,2020-07-26,7168,7826.171626670967,0
3203,2020-07-27,7254,7985.7736112138155,0
3204,2020-07-28,8181,8141.626792257683,0
3205,2020-07-29,8125,8293.222329102759,0
3206,2020-07-30,10284,8440.053367972554,0
3207,2020-07-31,8670,8581.618161581908,0
3208,2020-08-01,9965,8717.423367733116,0
3209,2020-08-02,9488,8846.987528528063,0
3210,2020-08-03,10673,8969.844723392553,0
3211,2020-08-04,11470,9085.54837935326,0
3212,2020-08-05,10199,9193.67521134035,0
3213,2020-08-06,7129,9293.829254224527,0
3214,2020-08-07,10735,9385.645937384345,0
3215,2020-08-08,11996,9468.796142398702,0
