,Date_reported,Indicator,SmoothedCases,CutDays
3503,2021-05-23,0.0288023878612085,0.03915717373944738,0
3504,2021-05-24,0.0363708276961494,0.03960844391237826,0
3505,2021-05-25,0.0420622012781054,0.04006553379345194,0
3506,2021-05-26,0.0329544506483177,0.04052721982309629,0
3507,2021-05-27,0.0411149330966612,0.04099215475048173,0
3508,2021-05-28,0.0455911634786498,0.0414588769106056,0
3509,2021-05-29,0.0487066664114736,0.04192582020340932,0
3510,2021-05-30,0.0453718165431924,0.042391324642186576,0
3511,2021-05-31,0.0397813813740132,0.0428536473438681,0
3512,2021-06-01,0.0392456313369669,0.04331097384169144,0
3513,2021-06-02,0.044989415248634,0.043761429610866695,0
3514,2021-06-03,0.0504032081954537,0.04420309170965052,0
3515,2021-06-04,0.0524103297110548,0.04463400045120621,0
3516,2021-06-05,0.0555627139870086,0.0450521710351949,0
3517,2021-06-06,0.0582336996789498,0.045455605081638116,0
3518,2021-06-07,0.0562362837799618,0.04584230202265229,0
3519,2021-06-08,0.0466840159092914,0.046210270319654294,0
3520,2021-06-09,0.0426057158084423,0.046557538484099895,0
3521,2021-06-10,0.036077718074432,0.04688216588834379,0
3522,2021-06-11,0.047039241477333,0.04718225335949095,0
3523,2021-06-12,0.0568787955997529,0.04745595355293452,0
3524,2021-06-13,0.0573990166502182,0.047701481103551366,0
3525,2021-06-14,0.0582298174323045,0.04791712255126606,0
3526,2021-06-15,0.0553588960381323,0.048101246034034116,0
3527,2021-06-16,0.0473168221124693,0.048252310735473126,0
3528,2021-06-17,0.0474643474849893,0.0483688760667279,0
3529,2021-06-18,0.0540156386988712,0.048449610553117035,0
3530,2021-06-19,0.0581269378962051,0.04849330038616407,0
3531,2021-06-20,0.0558849404585655,0.048498857591305816,0
3532,2021-06-21,0.0557762375524981,0.0484653277514543,0
3533,2021-06-22,0.0539981685889675,0.048391897217228405,0
3534,2021-06-23,0.0451097648946371,0.04827789972660718,0
3535,2021-06-24,0.0555471850004276,0.048122822350480134,0
3536,2021-06-25,0.0582239940623366,0.04792631067650829,0
