,Date_reported,New_cases,SmoothedCases,cutDates
5118,2020-05-05,266,324.10269401743847,0
5119,2020-05-06,211,309.8253358707859,0
5120,2020-05-07,265,295.67071135966546,0
5121,2020-05-08,137,281.70143253464937,0
5122,2020-05-09,156,267.9730514728452,0
5123,2020-05-10,219,254.53407175506206,0
5124,2020-05-11,236,241.42608258770196,1
5125,2020-05-12,139,228.68399843098894,0
5126,2020-05-13,107,216.33638601905378,0
5127,2020-05-14,159,204.40586039308215,0
5128,2020-05-15,426,192.9095319476264,0
5129,2020-05-16,129,181.85948742390258,0
5130,2020-05-17,92,171.26328917026393,0
5131,2020-05-18,64,161.1244787191623,0
5132,2020-05-19,88,151.44307269006683,0
5133,2020-05-20,51,142.21604111086404,0
5134,2020-05-21,64,133.43776035641858,0
5135,2020-05-22,76,125.10043494450477,0
5136,2020-05-23,115,117.19448433345684,0
5137,2020-05-24,76,109.70889257644741,0
5138,2020-05-25,57,102.63152016540555,0
5139,2020-05-26,59,95.94937862123366,0
5140,2020-05-27,37,89.64886934986461,0
5141,2020-05-28,68,83.71598899320858,0
5142,2020-05-29,38,78.13650397880502,0
5143,2020-05-30,35,72.89609723909112,0
5144,2020-05-31,53,67.98049016324485,0
5145,2020-06-01,61,63.375542796945446,0
5146,2020-06-02,72,59.06733515369846,0
5147,2020-06-03,4,55.042232279276455,0
5148,2020-06-04,45,51.28693544838619,0
5149,2020-06-05,31,47.78852159523803,0
5150,2020-06-06,21,44.534472807228774,0
5151,2020-06-07,20,41.51269745794063,0
5152,2020-06-08,18,38.711544331356,0
5153,2020-06-09,6,36.11981089819861,0
5154,2020-06-10,8,33.726746748411216,0
5155,2020-06-11,16,31.522053058814954,0
5156,2020-06-12,7,29.49587887780765,0
5157,2020-06-13,12,27.638814934259543,0
5158,2020-06-14,45,25.941885619848208,0
5159,2020-06-15,8,24.3965397474028,0
5160,2020-06-16,18,22.99464064741765,0
5161,2020-06-17,13,21.728456126535434,0
5162,2020-06-18,7,20.59064877213369,0
5163,2020-06-19,14,19.574267043619226,0
5164,2020-06-20,13,18.672737541787843,0
5165,2020-06-21,6,17.879858791331166,0
5166,2020-06-22,5,17.189796807372176,0
5167,2020-06-23,4,16.597082644199535,0
5168,2020-06-24,8,16.096612042824525,0
5169,2020-06-25,5,15.683647203561538,0
