,Date_reported,New_cases,SmoothedCases,cutDates
1121,2020-05-04,18,34.79989977579651,0
1122,2020-05-05,69,34.31037607107802,0
1123,2020-05-06,20,33.81238815371353,0
1124,2020-05-07,41,33.31021844409469,0
1125,2020-05-08,40,32.80849224442357,1
1126,2020-05-09,43,32.3121728858868,0
1127,2020-05-10,20,31.826550969471423,0
1128,2020-05-11,27,31.357227920404846,0
1129,2020-05-12,24,30.910094227969033,0
1130,2020-05-13,17,30.49130287272096,0
1131,2020-05-14,23,30.107238548103542,0
1132,2020-05-15,37,29.764483360414683,0
1133,2020-05-16,18,29.46977973874812,0
1134,2020-05-17,31,29.22999130469964,0
1135,2020-05-18,23,29.05206244140221,0
1136,2020-05-19,14,28.9429772649428,0
1137,2020-05-20,17,28.909718641474594,0
1138,2020-05-21,17,28.959227814185585,0
1139,2020-05-22,12,29.09836511009617,0
1140,2020-05-23,22,29.333872092194323,0
1141,2020-05-24,19,29.672335412615407,0
1142,2020-05-25,10,30.120152512376038,0
1143,2020-05-26,5,30.683499207340823,0
1144,2020-05-27,10,31.368299103074875,0
1145,2020-05-28,19,32.180194696980884,0
1146,2020-05-29,27,33.12451995801996,0
1147,2020-05-30,23,34.20627412506985,0
1148,2020-05-31,9,35.43009643651814,0
1149,2020-06-01,16,36.800241497139424,0
1150,2020-06-02,14,38.32055500392128,0
1151,2020-06-03,11,39.99444958966936,0
1152,2020-06-04,16,41.824880600453305,0
1153,2020-06-05,43,43.814321697930524,0
1154,2020-06-06,12,45.96474026720163,0
1155,2020-06-07,40,48.27757271131063,0
1156,2020-06-08,28,50.753699820415456,0
1157,2020-06-09,30,53.39342251219186,0
1158,2020-06-10,24,56.19643834508306,0
1159,2020-06-11,47,59.16181930237002,0
1160,2020-06-12,57,62.2879914276334,0
1161,2020-06-13,61,65.57271695626909,0
1162,2020-06-14,0,69.01307962912864,0
1163,2020-06-15,109,72.60547388968553,0
1164,2020-06-16,38,76.3455986529595,0
