,Date_reported,New_cases,SmoothedCases,cutDates
5116,2020-05-03,343,352.2737962755159,0
5117,2020-05-04,330,335.19138777675556,0
5118,2020-05-05,266,318.3823764944585,0
5119,2020-05-06,211,301.92886462562194,0
5120,2020-05-07,265,285.8990706005575,0
5121,2020-05-08,137,270.34793700123936,0
5122,2020-05-09,156,255.31800204346496,0
5123,2020-05-10,219,240.84047193741395,0
5124,2020-05-11,236,226.9364309568921,0
5125,2020-05-12,139,213.61812821266022,0
5126,2020-05-13,107,200.89028466654486,0
5127,2020-05-14,159,188.75137047747927,0
5128,2020-05-15,426,177.19481089509446,0
5129,2020-05-16,129,166.2100881044706,0
5130,2020-05-17,92,155.78371613132276,0
5131,2020-05-18,64,145.90007558548388,0
5132,2020-05-19,88,136.54210412279383,0
5133,2020-05-20,51,127.69184657279474,0
5134,2020-05-21,64,119.33087533612809,0
5135,2020-05-22,76,111.44059664352713,0
5136,2020-05-23,115,104.00246146386262,0
5137,2020-05-24,76,96.99810126552403,0
5138,2020-05-25,57,90.4094086163711,0
5139,2020-05-26,59,84.21858100475224,0
5140,2020-05-27,37,78.40814361005548,0
5141,2020-05-28,68,72.96096342353835,0
5142,2020-05-29,38,67.8602635044906,0
5143,2020-05-30,35,63.089642611728294,0
5144,2020-05-31,53,58.63310227777086,0
5145,2020-06-01,61,54.475080816194556,0
5146,2020-06-02,72,50.600491904921796,0
5147,2020-06-03,4,46.99476431150149,0
5148,2020-06-04,45,43.643878979363244,0
5149,2020-06-05,31,40.53439996771298,0
5150,2020-06-06,21,37.65349647683165,0
5151,2020-06-07,20,34.98895421651553,0
5152,2020-06-08,18,32.52917550929591,0
5153,2020-06-09,6,30.26316860218568,0
5154,2020-06-10,8,28.18052756535175,0
5155,2020-06-11,16,26.27140480049565,0
5156,2020-06-12,7,24.526478528529566,0
5157,2020-06-13,12,22.936917680534144,0
5158,2020-06-14,45,21.49434641814278,0
5159,2020-06-15,8,20.190810124111007,0
5160,2020-06-16,18,19.01874420842955,0
5161,2020-06-17,13,17.970946548901356,0
5162,2020-06-18,7,17.040553898321456,0
5163,2020-06-19,14,16.221022198492957,0
5164,2020-06-20,13,15.506110479813298,0
5165,2020-06-21,6,14.889867908644892,0
5166,2020-06-22,5,14.366623568064004,0
5167,2020-06-23,4,13.930978699338553,0
5168,2020-06-24,8,13.577801358040453,0
5169,2020-06-25,5,13.302223709215964,0
