,Date_reported,New_cases,SmoothedCases,cutDates
6115,2020-05-03,1900,1913.4416868590706,0
6116,2020-05-04,1389,1838.6283901820975,0
6117,2020-05-05,1221,1765.3832602280986,0
6118,2020-05-06,1075,1693.805066080426,0
6119,2020-05-07,1444,1623.9819740181172,0
6120,2020-05-08,1401,1555.9915567110093,0
6121,2020-05-09,1327,1489.9008353575223,0
6122,2020-05-10,1083,1425.766368749532,0
6123,2020-05-11,802,1363.6344003090537,0
6124,2020-05-12,744,1303.5410708642262,0
6125,2020-05-13,1402,1245.5127015070916,0
6126,2020-05-14,888,1189.5661474801675,0
6127,2020-05-15,992,1135.7092208307572,0
6128,2020-05-16,789,1083.9411766851817,0
6129,2020-05-17,875,1034.2532555356524,0
6130,2020-05-18,675,986.6292719765695,0
6131,2020-05-19,451,941.0462389207219,0
6132,2020-05-20,813,897.4750154858608,0
6133,2020-05-21,665,855.8809664578314,0
6134,2020-05-22,642,816.2246214732249,0
6135,2020-05-23,652,778.4623227671993,0
6136,2020-05-24,669,742.5468514297587,0
6137,2020-05-25,531,708.4280235240509,0
6138,2020-05-26,300,676.0532490542643,0
6139,2020-05-27,397,645.3680485376383,0
6140,2020-05-28,584,616.3165237463548,0
6141,2020-05-29,593,588.8417809580502,0
6142,2020-05-30,516,562.8863067149673,0
6143,2020-05-31,416,538.392297579556,0
6144,2020-06-01,355,515.301946640129,0
6145,2020-06-02,178,493.5576905298666,0
6146,2020-06-03,318,473.10242145645776,0
6147,2020-06-04,321,453.87966919252096,0
6148,2020-06-05,177,435.8337581564367,0
6149,2020-06-06,518,418.9099446386918,0
6150,2020-06-07,270,403.0545389294251,0
6151,2020-06-08,197,388.215016615279,0
6152,2020-06-09,280,374.34012267987305,0
6153,2020-06-10,283,361.3799713071228,0
6154,2020-06-11,202,349.28614349573417,0
6155,2020-06-12,379,338.01178379056546,0
6156,2020-06-13,163,327.5116966628772,0
6157,2020-06-14,346,317.7424423625844,0
6158,2020-06-15,338,308.6624314512768,0
6159,2020-06-16,301,300.2320167277805,0
6160,2020-06-17,210,292.4135808939801,0
6161,2020-06-18,328,285.17161808558853,0
6162,2020-06-19,331,278.47280731154444,0
6163,2020-06-20,-148,272.2860759011408,0
6164,2020-06-21,264,266.58265123841494,0
6165,2020-06-22,224,261.3360993525422,0
6166,2020-06-23,221,256.52234931094574,0
6167,2020-06-24,113,252.11970280594534,0
6168,2020-06-25,577,248.10882881187422,0
6169,2020-06-26,296,244.47274369314653,0
6170,2020-06-27,255,241.19677764074177,0
6171,2020-06-28,175,238.26852878243884,0
6172,2020-06-29,174,235.67780673037606,0
6173,2020-06-30,126,233.4165676804002,0
6174,2020-07-01,142,231.47884344644615,0
6175,2020-07-02,182,229.8606669884729,0
6176,2020-07-03,201,228.5599970662626,0
6177,2020-07-04,223,227.57664461907223,0
6178,2020-07-05,235,226.91220333140092,0
6179,2020-07-06,192,226.56998659981062,1
6180,2020-07-07,208,226.55497276954924,0
6181,2020-07-08,137,226.8737600700773,0
6182,2020-07-09,193,227.5345321553875,0
6183,2020-07-10,214,228.54703456037288,0
6184,2020-07-11,276,229.9225617326975,0
6185,2020-07-12,188,231.67395360685148,0
6186,2020-07-13,234,233.8155999713692,0
6187,2020-07-14,169,236.36345016130318,0
6188,2020-07-15,114,239.33502490736186,0
6189,2020-07-16,162,242.74942651344247,0
6190,2020-07-17,230,246.62734293970587,0
6191,2020-07-18,231,250.99104086384742,0
6192,2020-07-19,249,255.8643424043639,0
6193,2020-07-20,218,261.2725799418865,0
6194,2020-07-21,190,267.2425233928052,0
6195,2020-07-22,128,273.8022743965578,0
6196,2020-07-23,280,280.981122194577,0
6197,2020-07-24,306,288.8093565216332,0
6198,2020-07-25,252,297.3180336108027,0
6199,2020-07-26,274,306.5386924368077,0
6200,2020-07-27,254,316.5030195867661,0
6201,2020-07-28,168,327.24246264150526,0
6202,2020-07-29,202,338.7877936540536,0
6203,2020-07-30,288,351.1686261940791,0
6204,2020-07-31,382,364.41289144692155,0
6205,2020-08-01,379,378.54628096251054,0
6206,2020-08-02,295,393.59166578268577,0
6207,2020-08-03,238,409.5685037674151,0
6208,2020-08-04,159,426.49224891754363,0
6209,2020-08-05,190,444.37377827734633,0
6210,2020-08-06,384,463.21885351758294,0
6211,2020-08-07,401,483.02763547561534,0
6212,2020-08-08,552,503.7942706971534,0
6213,2020-08-09,347,525.5065693286712,0
6214,2020-08-10,463,548.1457935089941,0
6215,2020-08-11,259,571.686574678655,0
6216,2020-08-12,412,596.096976961584,0
6217,2020-08-13,476,621.3387219919729,0
6218,2020-08-14,522,647.367588297761,0
6219,2020-08-15,574,674.1339956703946,0
6220,2020-08-16,629,701.5837819267986,0
6221,2020-08-17,477,729.659176198847,0
6222,2020-08-18,320,758.2999694752193,0
6223,2020-08-19,401,787.4448796850543,0
6224,2020-08-20,642,817.0331052684876,0
6225,2020-08-21,840,847.0060580378488,0
6226,2020-08-22,947,877.3092632962603,0
6227,2020-08-23,1071,907.8944127324033,0
6228,2020-08-24,1209,938.7215536143614,0
6229,2020-08-25,953,969.7613962988568,0
6230,2020-08-26,876,1000.9977210630036,0
6231,2020-08-27,1366,1032.4298647316966,0
6232,2020-08-28,1409,1064.075267462476,0
6233,2020-08-29,1460,1095.972060280399,0
6234,2020-08-30,1444,1128.1816744225894,0
6235,2020-08-31,1365,1160.791454130606,0
6236,2020-09-01,996,1193.917255080256,0
6237,2020-09-02,975,1227.7060110187936,0
6238,2020-09-03,1326,1262.338251246843,0
6239,2020-09-04,1397,1298.0305512054902,0
6240,2020-09-05,1732,1335.0378974953323,0
6241,2020-09-06,1693,1373.6559470775012,0
6242,2020-09-07,1297,1414.2231581333735,0
6243,2020-09-08,1150,1457.122767074609,0
6244,2020-09-09,1369,1502.7845825251502,0
6245,2020-09-10,1430,1551.6865628128144,0
6246,2020-09-11,1597,1604.3561387256332,0
6247,2020-09-12,1616,1661.3712381656937,0
6248,2020-09-13,1501,1723.3609640693576,0
6249,2020-09-14,1456,1791.0058717908646,0
6250,2020-09-15,1008,1865.037787328838,0
6251,2020-09-16,1229,1946.23910359568,0
6252,2020-09-17,1452,2035.4414886848317,0
6253,2020-09-18,1583,2133.523938080323,0
6254,2020-09-19,1907,2241.41010227071,0
6255,2020-09-20,1637,2360.0648225526793,0
6256,2020-09-21,1587,2490.489811188896,0
6257,2020-09-22,1350,2633.718417733671,0
6258,2020-09-23,1391,2790.809431425725,0
6259,2020-09-24,1640,2962.8398801802277,0
6260,2020-09-25,1786,3150.896799938123,0
6261,2020-09-26,1912,3356.0679639224027,0
6262,2020-09-27,1869,3579.431579601991,0
6263,2020-09-28,1766,3822.0449816836676,0
6264,2020-09-29,1494,4084.932371962601,0
6265,2020-09-30,1647,4369.0716809963105,0
6266,2020-10-01,1850,4675.380651872041,0
6267,2020-10-02,2548,5004.702272278894,0
6268,2020-10-03,2499,5357.789707064917,0
6269,2020-10-04,2843,5735.290908784956,0
6270,2020-10-05,2578,6137.733107709119,0
6271,2020-10-06,2257,6565.507404617032,0
6272,2020-10-07,2677,7018.85370869566,0
6273,2020-10-08,3677,7497.84627824973,0
6274,2020-10-09,4458,8002.380133029602,0
6275,2020-10-10,5372,8532.158613154854,0
6276,2020-10-11,5724,9086.682360333863,0
6277,2020-10-12,5456,9665.239991940083,0
6278,2020-10-13,4619,10266.900727239055,0
6279,2020-10-14,5898,10890.509207560286,0
6280,2020-10-15,7332,11534.6827285435,0
6281,2020-10-16,8803,12197.811073007564,0
6282,2020-10-17,10009,12878.059097919955,0
6283,2020-10-18,10925,13573.372188984677,0
6284,2020-10-19,11705,14281.484652273051,0
6285,2020-10-20,9337,14999.931064985665,0
6286,2020-10-21,10871,15726.060557854007,0
6287,2020-10-22,15199,16457.05395094103,0
6288,2020-10-23,16078,17189.943613795862,0
6289,2020-10-24,19143,17921.635871179544,0
6290,2020-10-25,19640,18648.935727993827,0
6291,2020-10-26,21273,19368.57364264172,0
6292,2020-10-27,17007,20077.23403775813,0
6293,2020-10-28,21989,20771.585201893115,0
6294,2020-10-29,24988,21448.310205995,0
6295,2020-10-30,26829,22104.13843497192,0
6296,2020-10-31,31079,22735.877317610724,0
6297,2020-11-01,31756,23340.44382795839,0
6298,2020-11-02,29905,23914.895328051472,0
6299,2020-11-03,22253,24456.459325615426,0
6300,2020-11-04,28241,24962.56173094417,0
6301,2020-11-05,30548,25430.85321441414,0
6302,2020-11-06,34502,25859.23328970836,0
6303,2020-11-07,37802,26245.8717774801,0
6304,2020-11-08,39809,26589.2273394652,0
6305,2020-11-09,32614,26888.062813494773,0
6306,2020-11-10,25269,27141.457124944805,0
6307,2020-11-11,35090,27348.813599306224,0
6308,2020-11-12,32961,27509.864553119707,0
