,Date_reported,New_cases,SmoothedCases,cutDates
2119,2020-05-03,6209,7265.711486690765,0
2120,2020-05-04,4970,7638.118181832069,0
2121,2020-05-05,4588,8023.354606144281,0
2122,2020-05-06,6633,8421.296717649848,0
2123,2020-05-07,6935,8831.762696814862,0
2124,2020-05-08,10503,9254.510194977564,0
2125,2020-05-09,9888,9689.234055457662,0
2126,2020-05-10,10222,10135.564647688994,0
2127,2020-05-11,10611,10593.066958318055,0
2128,2020-05-12,6760,11061.24058070012,0
2129,2020-05-13,5632,11539.5207349344,0
2130,2020-05-14,9258,12027.280434075643,0
2131,2020-05-15,11385,12523.8338882864,0
2132,2020-05-16,13944,13028.441207606495,0
2133,2020-05-17,15305,13540.314426206563,0
2134,2020-05-18,14919,14058.624827307856,0
2135,2020-05-19,7938,14582.511499599517,0
2136,2020-05-20,13140,15111.091004526439,0
2137,2020-05-21,17408,15643.467981145448,0
2138,2020-05-22,19951,16178.746463528134,0
2139,2020-05-23,18508,16716.041637321836,0
2140,2020-05-24,20803,17254.49171959902,0
2141,2020-05-25,16508,17793.26961209718,0
2142,2020-05-26,15813,18331.59395485037,0
2143,2020-05-27,11687,18868.73919728841,0
2144,2020-05-28,16324,19404.044309002507,0
2145,2020-05-29,20599,19936.91977390037,1
2146,2020-05-30,26417,20466.85255009665,0
2147,2020-05-31,26928,20993.4087335287,0
2148,2020-06-01,33274,21516.233735018912,0
2149,2020-06-02,16409,22035.04986648191,0
2150,2020-06-03,11598,22549.651329455075,0
2151,2020-06-04,28936,23059.896704526094,0
2152,2020-06-05,28633,23565.699149221917,0
2153,2020-06-06,30925,24067.014619626734,0
2154,2020-06-07,30830,24563.828532185325,0
2155,2020-06-08,27075,25056.141371509333,0
2156,2020-06-09,18912,25543.953822419553,0
2157,2020-06-10,15654,26027.252055304227,0
2158,2020-06-11,32091,26505.99381930183,0
2159,2020-06-12,32913,26980.09599501615,0
2160,2020-06-13,30412,27449.424225879608,0
2161,2020-06-14,25982,27913.785184742286,0
2162,2020-06-15,21704,28372.92194110796,0
2163,2020-06-16,17110,28826.51277748648,0
2164,2020-06-17,20647,29274.173664811402,0
2165,2020-06-18,34918,29715.464452261174,0
2166,2020-06-19,32188,30149.898662613035,0
2167,2020-06-20,22765,30576.956617666292,0
2168,2020-06-21,54771,30996.101456892156,0
